Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,POS,NEG,NEU,target
7426,1430666553125752836,1430666553125752836,1629932461000.0,2021-08-25 18:01:01,-500,,"🙌 #ConfíoEnMiMédico | Para un médico no hay mayor satisfacción que haber ayudado a su paciente, haberlo salvado de la muerte o haber curado sus dolencias. Hoy la sacrificada labor de los galenos es reconocida por diversos pacientes del país.👉 https://t.co/sg2R6qcVlq  #CMP",es,"['confíoenmimédico', 'cmp']",[],735178289598210049,735178289598210049,CMP_PERU,Colegio Médico Perú,3,18,https://twitter.com/CMP_PERU/status/1430666553125752836,['https://bit.ly/3zk8NCu'],[],0,,False,2,0,0,,None,,,,,,,[],,,,,0.5668494701385498,0.009953556582331657,0.4231969714164734,POS
7474,1452086775460110336,1452086775460110336,1635039440000.0,2021-10-23 20:37:20,-500,,"📰 MEDIOS | El Dr. Edén Galán Rodas @edgarod,Sec. del Interior del #CMP insistió en que el @Minsa_Peru debe organizarse y ejecutar una reforma de salud, ello tras recordar que durante la primera ola de #Covid19 no se lograron salvar muchas vidas debido a la falta de herramientas.  https://t.co/tQysvt6AhA",es,"['cmp', 'covid19']",[],735178289598210049,735178289598210049,CMP_PERU,Colegio Médico Perú,6,20,https://twitter.com/CMP_PERU/status/1452086775460110336,[],['https://pbs.twimg.com/media/FCbZOAtWQAAEiYp.jpg'],1,https://pbs.twimg.com/media/FCbZOAtWQAAEiYp.jpg,False,2,0,1,,None,,,,,,,[],,,,,0.006309512536972761,0.902223527431488,0.09146694839000702,NEG
7552,1494452939452264448,1494452939452264448,1645140321000.0,2022-02-17 18:25:21,-500,,"📢Decano del CMP, en entrevista con @RPPNoticias, alerta sobre el retroceso de la calidad de enseñanza en la formación de médicos de pregrado, que causaría el dejar sin independencia a la SUNEDU. Asimismo, reiteró pedido de ampliar plazas de residentado.  https://t.co/ccHH9Cx8QC",es,[],[],735178289598210049,735178289598210049,CMP_PERU,Colegio Médico Perú,4,18,https://twitter.com/CMP_PERU/status/1494452939452264448,['https://youtu.be/pk2jJZs8EQk'],[],0,,False,5,1,3,,None,,,,,,,[],,,,,0.0057031442411243916,0.5046775341033936,0.48961931467056274,NEG
7558,1493292645396983813,1493292645396983813,1644863685000.0,2022-02-14 13:34:45,-500,,"🚨En entrevista con @larepublica_pe, Decano del CMP, Dr. Raúl Urquizo, advierte que dictamen de contrarreforma universitaria pondría en grave riesgo la calidad de enseñanza de futuros médicos, lo que representaría un riesgo para la salud de la población.  https://t.co/Y4xfs0NP8F",es,[],[],735178289598210049,735178289598210049,CMP_PERU,Colegio Médico Perú,1,13,https://twitter.com/CMP_PERU/status/1493292645396983813,['https://bit.ly/3I5sthX'],[],0,,False,4,6,2,,None,,,,,,,[],,,,,0.011654431000351906,0.6314994096755981,0.3568461537361145,NEG
7644,1515691556245803013,1515691556245803013,1650204001000.0,2022-04-17 09:00:01,-500,,"🩸𝗗Í𝗔 𝗠𝗨𝗡𝗗𝗜𝗔𝗟 𝗗𝗘 𝗟𝗔 𝗛𝗘𝗠𝗢𝗙𝗜𝗟𝗜𝗔 | La #Hemofilia es una patología que forma parte del listado de Enfermedades Raras y Huéfanas, y afecta  alrededor de 3 mil personas en nuestro país.  https://t.co/jJ4xuGSASe",es,['hemofilia'],[],735178289598210049,735178289598210049,CMP_PERU,Colegio Médico Perú,7,9,https://twitter.com/CMP_PERU/status/1515691556245803013,[],['https://pbs.twimg.com/media/FQQnBRGWQAUmuYe.jpg'],1,https://pbs.twimg.com/media/FQQnBRGWQAUmuYe.jpg,False,7,1,3,,None,,,,,,,[],,,,,0.008555696345865726,0.5692969560623169,0.42214736342430115,NEG
7706,1538915514638016512,1538915514638016512,1655741025000.0,2022-06-20 11:03:45,-500,,☝️𝗗Í𝗔 𝗡𝗔𝗖𝗜𝗢𝗡𝗔𝗟 𝗗𝗘 𝗟𝗨𝗖𝗛𝗔 𝗖𝗢𝗡𝗧𝗥𝗔 𝗟𝗔 𝗛𝗘𝗣𝗔𝗧𝗜𝗧𝗜𝗦 𝗕 | Hoy conmemoramos esta fecha para dar a conocer que este mal representa un problema de salud pública que en el último año reportó 1234 casos en nuestro país.  https://t.co/BvznEqntEB,es,[],[],735178289598210049,735178289598210049,CMP_PERU,Colegio Médico Perú,1,11,https://twitter.com/CMP_PERU/status/1538915514638016512,[],['https://pbs.twimg.com/media/FVtTfiHWAAQRBde.jpg'],1,https://pbs.twimg.com/media/FVtTfiHWAAQRBde.jpg,False,5,0,1,,None,,,,,,,[],,,,,0.012248769402503967,0.6162139773368835,0.3715372681617737,NEG
7732,1220031855933652994,1220031855933652994,1579713236000.0,2020-01-22 12:13:56,-500,,"Manuel del Solar, docente de la carrera de Medicina, advierte que usar el bloqueador que sobró del verano pasado puede no ofrecer protección, incluso, podría ser perjudicial.  https://t.co/S5EtgYaZsP",es,[],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,3,12,https://twitter.com/CayetanoHeredia/status/1220031855933652994,['https://publimetro.pe/vida-estilo/mujer/por-que-usar-el-bloqueador-que-te-sobro-del-ano-pasado-es-lo-peor-para-tu-piel-en-verano-belleza-cuidado-de-la-piel-nnda-nnrt-noticia/?ref=pur&fbclid=IwAR2eKzFwrbVtjILvqlQKfZ5nv5B31Nd9gUfaXwPQ8LK89BTg5CaLAj1-0gs'],[],0,,False,3,0,1,,None,,,,,,,[],,,,,0.005757507868111134,0.7160091400146484,0.2782333195209503,NEG
7736,1214927600059068417,1214927600059068417,1578496286000.0,2020-01-08 10:11:26,-500,,"Marisol Núñez, profesora de la carrera de Ingeniería Ambiental, indica que la contaminación visual, provocada por la publicidad exterior, están relacionada con el estrés y mal humor, lo cual deteriora la calidad de vida de las personas.  https://t.co/X9RTqyV49K",es,[],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,3,10,https://twitter.com/CayetanoHeredia/status/1214927600059068417,['https://rpp.pe/lima/actualidad/minam-el-76-de-afiches-publicitarios-no-cuentan-con-autorizacion-en-las-principales-avenidas-de-lima-noticia-1237274'],[],0,,False,3,0,0,,None,,,,,,,[],,,,,0.0014671699609607458,0.9854521155357361,0.013080742210149765,NEG
7739,1230549088208211968,1230549088208211968,1582220739000.0,2020-02-20 12:45:39,-500,,"El desconocimiento y la incertidumbre acerca de la enfermedad no permite saber cuáles son las perspectivas de mejora y, por lo tanto, es una de las razones que causa mayor inestabilidad, señaló Diana Díaz Moreno, profesora de la Facultad de Psicología.  https://t.co/q3RPw8atH8",es,[],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,4,12,https://twitter.com/CayetanoHeredia/status/1230549088208211968,['https://andina.pe/agencia/noticia-enfermedades-raras-aprenda-como-tratar-a-un-familiar-sufre-uno-esos-males-785571.aspx'],[],0,,False,0,0,0,,None,,,,,,,[],,,,,0.0010282582370564342,0.9698129892349243,0.02915877476334572,NEG
7755,1243349039334244353,1243349039334244353,1585272485000.0,2020-03-26 20:28:05,-500,,El médico infectólogo Ciro Maguiña manifestó su desacuerdo con el ex jefe del Instituto Nacional de Salud Ernesto Bustamante respecto a las pruebas moleculares que serán las adecuadas para la detección del Covid – 19.   https://t.co/OixMHE0YsR,es,[],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,4,20,https://twitter.com/CayetanoHeredia/status/1243349039334244353,['https://youtu.be/S5fiFpCSnG4'],[],0,,False,23,3,5,,None,,,,,,,[],,,,,0.002002370310947299,0.908462643623352,0.08953487873077393,NEG
7765,1255555395088719874,1255555395088719874,1588182707000.0,2020-04-29 12:51:47,-500,,"Ernesto Gozzer, médico salubrista y docente de la @faspaupch, manifestó que esta pandemia es única en la historia lo que le hace difícil de predecir en el corto plazo lo que va a suceder.  https://t.co/stKlWhiFLX",es,[],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,3,12,https://twitter.com/CayetanoHeredia/status/1255555395088719874,['https://youtu.be/iNLF3smnIA0'],[],0,,False,1,0,0,,None,,,,,,,[],,,,,0.008164187893271446,0.4962562322616577,0.4955795407295227,NEG
7776,1253787026954096640,1253787026954096640,1587761096000.0,2020-04-24 15:44:56,-500,,"Para César Cárcamo, epidemiólogo e investigador de la Facultad de Salud Pública y Administración - FASPA, hay una relación entre el incumplimiento de la cuarentena y el desborde del sistema de salud.  https://t.co/DGnGBjDirU",es,[],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,5,15,https://twitter.com/CayetanoHeredia/status/1253787026954096640,['https://rpp.pe/peru/actualidad/coronavirus-en-peru-covid-19-por-que-lambayeque-es-una-region-tan-afectada-por-el-coronavirus-en-el-peru-noticia-1260789?ref=rpp'],[],0,,False,12,0,4,,None,,,,,,,[],,,,,0.004050253890454769,0.7083980441093445,0.2875516712665558,NEG
7777,1253409787573727237,1253409787573727237,1587671155000.0,2020-04-23 14:45:55,-500,,"Diana Diaz, docente de la carrera de Psicología, comenta respecto a la sensación de incertidumbre que pueden estar sufriendo las personas a futuro de este contexto.  https://t.co/LpaRzKPqiI",es,[],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,4,14,https://twitter.com/CayetanoHeredia/status/1253409787573727237,['https://elcomercio.pe/tecnologia/ciencias/coronavirus-como-lidiar-con-la-incertidumbre-y-el-miedo-al-futuro-noticia/?ref=ecr'],[],0,,False,3,0,0,,None,,,,,,,[],,,,,0.007773311343044043,0.645951509475708,0.3462751507759094,NEG
7818,1268189188178001921,1268189188178001921,1591194838000.0,2020-06-03 09:33:58,-500,,Reportaje de De Película en ATV sobre los investigadores de nuestra casa de estudios y el laboratorio Farvet han unido esfuerzos para desarrollar una vacuna contra la Covid-19.  https://t.co/sFWkY3qlOl,es,[],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,3,9,https://twitter.com/CayetanoHeredia/status/1268189188178001921,['https://www.youtube.com/watch?v=mAmFk6nXJwc&feature=youtu.be'],[],0,,False,13,0,6,,None,,,,,,,[],,,,,0.5560908913612366,0.020507005974650383,0.4234021306037903,POS
7823,1288154242415566848,1288154242415566848,1595954878000.0,2020-07-28 11:47:58,-500,,¡Felices Fiestas Patrias!  https://t.co/m5tlMDKxMg,es,[],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,2,11,https://twitter.com/CayetanoHeredia/status/1288154242415566848,[],['https://pbs.twimg.com/media/EeBxdK0WsAAJHyy.jpg'],1,https://pbs.twimg.com/media/EeBxdK0WsAAJHyy.jpg,False,10,0,1,,None,,,,,,,[],,,,,0.6642487645149231,0.006865025497972965,0.3288862705230713,POS
7824,1287548607319756800,1287548607319756800,1595810484000.0,2020-07-26 19:41:24,-500,,"En el día internacional de la conservación del ecosistema de manglares, reafirmamos nuestro compromiso para contribuir en la preservación de estos.  https://t.co/4ISdE2Uvkq",es,[],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,7,19,https://twitter.com/CayetanoHeredia/status/1287548607319756800,[],['https://pbs.twimg.com/media/Ed5Kn0lXkAAj3Pu.jpg'],1,https://pbs.twimg.com/media/Ed5Kn0lXkAAj3Pu.jpg,False,19,0,4,,None,,,,,,,[],,,,,0.6192575693130493,0.016750697046518326,0.3639916777610779,POS
7838,1283515165250670600,1283515165250670600,1594848836000.0,2020-07-15 16:33:56,-500,,"#OrgulloCayetano María de Grecia Cauti, estudiante de la carrera de Biología y participante del Programa Beca 18, participa en un equipo que busca la vacuna contra el covid-19.  https://t.co/6W5u38wLt9",es,['orgullocayetano'],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,3,16,https://twitter.com/CayetanoHeredia/status/1283515165250670600,['https://larepublica.pe/sociedad/2020/07/14/coronavirus-peru-vacuna-joven-ayacuchana-trabaja-con-equipo-de-upch-para-encontrar-sustancia-que-prevenga-la-covid-19/'],[],0,,False,77,0,12,,None,,,,,,,[],,,,,0.9505407810211182,0.005575792398303747,0.043883439153432846,POS
7839,1300104011333472256,1300104011333472256,1598803925000.0,2020-08-30 11:12:05,-500,,"Saludamos a todos los profesionales de Enfermería en su día, reconocemos y agradecemos su labor en el cuidado y asistencia en la recuperación de los pacientes, más aún, en esta coyuntura donde su labor ha resaltado por su importancia. #SomosEnfermería  https://t.co/UjDu0fYwKn",es,['somosenfermería'],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,7,11,https://twitter.com/CayetanoHeredia/status/1300104011333472256,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1300103962562002945/pu/img/bLwh_YwEccrvemmo.jpg,False,33,0,5,,None,,,,,,,[],,,,,0.6648846864700317,0.02066662162542343,0.31444868445396423,POS
7841,1299448928421785600,1299448928421785600,1598647741000.0,2020-08-28 15:49:01,-500,,"Ernesto Gozzer, ex jefe del INS y docente de la Facultad de Salud Pública y Administración, indicó que el país no enfocó la estrategia de lucha contra el covid-19 al desarrollo de actividades de prevención, así como la vigilancia epidemiológica.   https://t.co/dMpZJ5ng7e",es,[],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,5,15,https://twitter.com/CayetanoHeredia/status/1299448928421785600,['https://youtu.be/JtBCkkqnFy4'],[],0,,False,5,0,1,,None,,,,,,,[],,,,,0.0020922247786074877,0.9404585361480713,0.05744929611682892,NEG
7846,1294271253625417730,1294271253625417730,1597413287000.0,2020-08-14 08:54:47,-500,,"Según el II Informe Bienal sobre la Realidad Universitaria en el Perú realizado por @SuneduPeru, este nos ubica como la universidad con mayor número de investigaciones publicadas por investigadores peruanos.  #OrgulloHerediano  https://t.co/GvBzqcYgj1",es,['orgulloherediano'],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,5,8,https://twitter.com/CayetanoHeredia/status/1294271253625417730,['https://gestion.pe/peru/el-ranking-de-universidades-con-mas-publicaciones-por-investigadores-peruanos-noticia/'],[],0,,False,80,3,19,,None,,,,,,,[],,,,,0.52977454662323,0.020611794665455818,0.44961366057395935,POS
7851,1303362223935455233,1303362223935455233,1599580744000.0,2020-09-08 10:59:04,-500,,"#OrgulloCayetano por tercer año consecutivo, @timeshighered ubica a nuestra casa de estudios como la primera universidad peruana en el World University Rankings.  https://t.co/cImJQbpEbA",es,['orgullocayetano'],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,2,10,https://twitter.com/CayetanoHeredia/status/1303362223935455233,[],['https://pbs.twimg.com/media/EhZ5AcOX0AAMO1F.png'],1,https://pbs.twimg.com/media/EhZ5AcOX0AAMO1F.png,False,59,1,13,,None,,,,,,,[],,,,,0.8629684448242188,0.007183972746133804,0.12984755635261536,POS
7854,1319648539073564673,1319648539073564673,1603463704000.0,2020-10-23 09:35:04,-500,,"Felicitamos al Dr. Jaime Miranda, Director del Centro de Enfermedades Crónicas - CRÓNICAS, por su nombramiento por parte de la ONU como uno de los 15 científicos independientes para redactar el segundo informe cuadrienal sobre Desarrollo Sostenible Global. #OrgulloHerediano  https://t.co/AEwZd09hbS",es,['orgulloherediano'],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,5,9,https://twitter.com/CayetanoHeredia/status/1319648539073564673,[],['https://pbs.twimg.com/media/ElBVUxzXEAEqDOQ.png'],1,https://pbs.twimg.com/media/ElBVUxzXEAEqDOQ.png,False,132,0,22,,None,,,,,,,[],,,,,0.9300343990325928,0.011777023784816265,0.05818859860301018,POS
7857,1332380346155986947,1332380346155986947,1606499203000.0,2020-11-27 12:46:43,-500,,"Saludamos a los profesionales de Biología en su día, que esta fecha y contexto sirvan para ser conscientes de la importancia de la ciencia e investigación en nuestras vidas y el desarrollo de nuestro país. #SinCienciaNoHayFuturo  https://t.co/RJ2Hs3dQB4",es,['sinciencianohayfuturo'],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,5,12,https://twitter.com/CayetanoHeredia/status/1332380346155986947,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1332380255802241024/pu/img/OMF-KXTTTbo0W9C-.jpg,False,19,0,4,,None,,,,,,,[],,,,,0.49700769782066345,0.024354420602321625,0.4786379635334015,POS
7860,1331006678771380231,1331006678771380231,1606171695000.0,2020-11-23 17:48:15,-500,,"#OrgulloHerediano felicitamos al equipo Crioprot por ganar la medalla de oro en el iGEM 👩‍🔬👨‍🔬🥇, la mayor competencia de biología sintética a nivel global, por su proyecto de producción y aplicación de proteínas específicas para proteger cultivos de los efectos de las heladas.  https://t.co/K1BjDqhNfC",es,['orgulloherediano'],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,1,17,https://twitter.com/CayetanoHeredia/status/1331006678771380231,[],['https://pbs.twimg.com/media/EnivfkdXUAEn3AI.png'],1,https://pbs.twimg.com/media/EnivfkdXUAEn3AI.png,False,119,0,14,,None,,,,,,,[],,,,,0.6821247935295105,0.02062700316309929,0.2972482442855835,POS
7862,1329258480528658433,1329258480528658433,1605754892000.0,2020-11-18 22:01:32,-500,,"#OrgulloHerediano felicitamos al Dr. Ricardo Cuenca, profesor principal de la Facultad de Educación, por su designación como titular del @MineduPeru, le deseamos una próspera gestión con el objetivo de trabajar por una educación de calidad en todos sus niveles.  https://t.co/Nu1ORwbRCQ",es,['orgulloherediano'],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,3,22,https://twitter.com/CayetanoHeredia/status/1329258480528658433,[],['https://pbs.twimg.com/media/EnJ5GE1XYAA86Zf.png'],1,https://pbs.twimg.com/media/EnJ5GE1XYAA86Zf.png,False,209,0,23,,None,,,,,,,[],,,,,0.876282274723053,0.010543473064899445,0.11317432671785355,POS
7863,1328420255975268355,1328420255975268355,1605555044000.0,2020-11-16 14:30:44,-500,,"Nuestra casa de estudios mejora 17 puestos en el QS Latin American University Rankings 2021, ubicándose dentro del top 60 y convirtiéndonos en la segunda universidad peruana dentro de este ranking. #OrgulloHerediano  https://t.co/afTnGRSIpA",es,['orgulloherediano'],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,1,14,https://twitter.com/CayetanoHeredia/status/1328420255975268355,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1328420150308196352/pu/img/gtC89yqGnzeDYC-g.jpg,False,25,0,2,,None,,,,,,,[],,,,,0.9799531698226929,0.0029378526378422976,0.017108909785747528,POS
7865,1328046192689868801,1328046192689868801,1605465860000.0,2020-11-15 13:44:20,-500,,Comunicado a la opinión pública sobre los hechos que están aconteciendo en nuestro país.  https://t.co/C3w1atsHeE,es,[],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,7,13,https://twitter.com/CayetanoHeredia/status/1328046192689868801,[],['https://pbs.twimg.com/media/Em4q91XWEAITI5Y.png'],1,https://pbs.twimg.com/media/Em4q91XWEAITI5Y.png,False,98,26,17,,None,,,,,,,[],,,,,0.010519350878894329,0.6382542848587036,0.3512263894081116,NEG
7867,1326287019035815936,1326287019035815936,1605046441000.0,2020-11-10 17:14:01,-500,,"Yesenia Musayón, directora de la carrera profesional de Enfermería, se une a los saludos por el Día Mundial de la Ciencia, resaltando la importancia de esta a través de sus aportes en diversos campos como la salud, ingeniería, química, entre otros. #PasiónPorLaCiencia  https://t.co/EklQP4GA0n",es,['pasiónporlaciencia'],[],87246634,87246634,CayetanoHeredia,Universidad Peruana Cayetano Heredia,2,17,https://twitter.com/CayetanoHeredia/status/1326287019035815936,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1326286915742654464/pu/img/ej98OQVBwaxt5L57.jpg,False,22,2,1,,None,,,,,,,[],,,,,0.937932014465332,0.0030484970193356276,0.059019431471824646,POS
