Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,tweet,tweet_sentence,len_sentence,username,date,nlikes,tweet_word,len_word,POS,NEG,NEU,target,tweet_process
13515,13515,13515,1.408193951257989e+18,"🟣#CMPaTuServicio | Tus dudas son importantes para nosotros, es por eso que te presentamos “#CMP a tu Servicio”,un espacio donde el Dr. Daniel y la Dra. Laura te explicarán todo respecto a los beneficios y procesos de nuestra institución.👉 https://t.co/VVGJcdtWO9  ¡Los esperamos!","🟣 #CMPaTuServicio | Tus dudas son importantes para nosotros, es por eso que te presentamos “ #CMP a tu Servicio”,un espacio donde el Dr. Daniel y la Dra.",2,CMP_PERU,2021-06-24 17:42:55,2,"['🟣', '#', 'CMPaTuServicio', '|', 'Tus', 'dudas', 'son', 'importantes', 'para', 'nosotros', ',', 'es', 'por', 'eso', 'que', 'te', 'presentamos', '“', '#', 'CMP', 'a', 'tu', 'Servicio', '”', ',', 'un', 'espacio', 'donde', 'el', 'Dr.', 'Daniel', 'y', 'la', 'Dra', '.']",35,0.0233719516545534,0.0158566739410161,0.9607713222503662,NEU,"🟣 #CMPaTuServicio | Tus dudas son importantes para nosotros, es por eso que te presentamos “ #CMP a tu Servicio”,un espacio donde el Dr. Daniel y la Dra."
13520,13520,13520,1.407895242519552e+18,"👏 Gracias a la transformación digital del #CMP, liderada por su Decano Nacional, @DrPalaciosCeli y el Sec. del Interior, Dr. Edén Galán Rodas @edgarod, la acreditadora internacional LSQA entregó a la institución, el certificado ISO 9001:2015 por un efectivo sistema de gestión.  https://t.co/hQUMKVQ0lt","del Interior, Dr. Edén Galán Rodas @edgarod, la acreditadora internacional LSQA entregó a la institución, el certificado ISO 9001:2015 por un efectivo sistema de gestión.",3,CMP_PERU,2021-06-23 21:55:57,5,"['del', 'Interior', ',', 'Dr.', 'Edén', 'Galán', 'Rodas', '@', 'edgarod', ',', 'la', 'acreditadora', 'internacional', 'LSQA', 'entregó', 'a', 'la', 'institución', ',', 'el', 'certificado', 'ISO', '9001:2015', 'por', 'un', 'efectivo', 'sistema', 'de', 'gestión', '.']",30,0.9355470538139344,0.0097722429782152,0.0546806715428829,POS,"del Interior, Dr. Edén Galán Rodas @edgarod, la acreditadora internacional LSQA entregó a la institución, el certificado ISO 9001:2015 por un efectivo sistema de gestión."
13547,13547,13547,1.4306665531257528e+18,"🙌 #ConfíoEnMiMédico | Para un médico no hay mayor satisfacción que haber ayudado a su paciente, haberlo salvado de la muerte o haber curado sus dolencias. Hoy la sacrificada labor de los galenos es reconocida por diversos pacientes del país.👉 https://t.co/sg2R6qcVlq  #CMP","🙌 #ConfíoEnMiMédico | Para un médico no hay mayor satisfacción que haber ayudado a su paciente, haberlo salvado de la muerte o haber curado sus dolencias.",2,CMP_PERU,2021-08-25 18:01:01,2,"['🙌', '#', 'ConfíoEnMiMédico', '|', 'Para', 'un', 'médico', 'no', 'hay', 'mayor', 'satisfacción', 'que', 'haber', 'ayudado', 'a', 'su', 'paciente', ',', 'haberlo', 'salvado', 'de', 'la', 'muerte', 'o', 'haber', 'curado', 'sus', 'dolencias', '.']",29,0.5668494701385498,0.0099535565823316,0.4231969714164734,POS,"🙌 #ConfíoEnMiMédico | Para un médico no hay mayor satisfacción que haber ayudado a su paciente, haberlo salvado de la muerte o haber curado sus dolencias."
13552,13552,13552,1.4301529197105807e+18,"🗓️Hoy 24 de ago. en el “Día del Médico Urólogo Peruano” el #CMP les desea un feliz día a todos los médicos que se ocupa del diagnóstico y tratamiento de las patologías que afectan el aparato urinario, glándulas suprarrenales, retroperitoneo y el aparato reproductor masculino.  https://t.co/YMNvFXO9H1",🗓️Hoy 24 de ago.,3,CMP_PERU,2021-08-24 08:00:01,4,"['🗓️Hoy', '24', 'de', 'ago', '.']",5,0.0170427970588207,0.014507888816297,0.9684492945671082,NEU,🗓️Hoy 24 de ago.
13563,13563,13563,1.442633640547078e+18,"El @DrPalaciosCeli, Decano del Colegio Médico del Perú y el Dr.@edgarod, Secretario del Interior del #CMP señalaron que es de vital importancia la dosis de refuerzo para el personal médico ya que es necesario potenciar la inmunización.   https://t.co/U4pEe0C8Zn","El @DrPalaciosCeli, Decano del Colegio Médico del Perú y el Dr. @edgarod, Secretario del Interior del #CMP señalaron que es de vital importancia la dosis de refuerzo para el personal médico ya que es necesario potenciar la inmunización.",2,CMP_PERU,2021-09-27 18:33:57,4,"['El', '@', 'DrPalaciosCeli', ',', 'Decano', 'del', 'Colegio', 'Médico', 'del', 'Perú', 'y', 'el', 'Dr.', '@', 'edgarod', ',', 'Secretario', 'del', 'Interior', 'del', '#', 'CMP', 'señalaron', 'que', 'es', 'de', 'vital', 'importancia', 'la', 'dosis', 'de', 'refuerzo', 'para', 'el', 'personal', 'médico', 'ya', 'que', 'es', 'necesario', 'potenciar', 'la', 'inmunización', '.']",44,0.0188572481274604,0.01153882779181,0.969603955745697,NEU,"El @DrPalaciosCeli, Decano del Colegio Médico del Perú y el Dr. @edgarod, Secretario del Interior del #CMP señalaron que es de vital importancia la dosis de refuerzo para el personal médico ya que es necesario potenciar la inmunización."
13581,13581,13581,1.4512922121221857e+18,"🌐MEDIOS | Para #ElComercio, el Dr. Edén Galán Rodas @edgarod, Sec. del Interior del #CMP señaló que si continuamos con el actual ritmo de vacunación, se podría completar la vacunación entre la 1era. y 2da. semana de noviembre.👉 https://t.co/RSwKt4JnDi   #GestiónDelBicentenario","del Interior del #CMP señaló que si continuamos con el actual ritmo de vacunación, se podría completar la vacunación entre la 1era.",4,CMP_PERU,2021-10-21 16:00:01,4,"['del', 'Interior', 'del', '#', 'CMP', 'señaló', 'que', 'si', 'continuamos', 'con', 'el', 'actual', 'ritmo', 'de', 'vacunación', ',', 'se', 'podría', 'completar', 'la', 'vacunación', 'entre', 'la', '1era', '.']",25,0.0206368323415517,0.0179839078336954,0.9613792896270752,NEU,"del Interior del #CMP señaló que si continuamos con el actual ritmo de vacunación, se podría completar la vacunación entre la 1era."
13590,13590,13590,1.4650545290246636e+18,"#EleccionesCMP | Se desarrollan las Elecciones Generales de CMP de la siguiente manera:   Chincheta Siendo las 15:10 horas, así va la participación de los médicos en las regiones del país.  https://t.co/NVBhu9XeSK"," #EleccionesCMP | Se desarrollan las Elecciones Generales de CMP de la siguiente manera: Chincheta Siendo las 15:10 horas, así va la participación de los médicos en las regiones del país.",2,CMP_PERU,2021-11-28 15:26:33,2,"['#', 'EleccionesCMP', '|', 'Se', 'desarrollan', 'las', 'Elecciones', 'Generales', 'de', 'CMP', 'de', 'la', 'siguiente', 'manera', ':', 'Chincheta', 'Siendo', 'las', '15:10', 'horas', ',', 'así', 'va', 'la', 'participación', 'de', 'los', 'médicos', 'en', 'las', 'regiones', 'del', 'país', '.']",34,0.0069812247529625,0.0175982117652893,0.9754205346107484,NEU," #EleccionesCMP | Se desarrollan las Elecciones Generales de CMP de la siguiente manera: Chincheta Siendo las 15:10 horas, así va la participación de los médicos en las regiones del país."
13592,13592,13592,1.4650019541537505e+18,"#EleccionesCMP | Médico colegiado, puedes comunicarte con Aló CMP” (01) 641 9847, enviar un correo a credenciales@cmp.org.pe, HASTA LAS 15:00 HORAS.  Además, podrás acercarte a las sedes señaladas del CMP, hasta las 3:00 pm, para ayudarte de manera presencial.  https://t.co/At8A9R55ME","Además, podrás acercarte a las sedes señaladas del CMP, hasta las 3:00 pm, para ayudarte de manera presencial.",3,CMP_PERU,2021-11-28 11:57:38,6,"['Además', ',', 'podrás', 'acercarte', 'a', 'las', 'sedes', 'señaladas', 'del', 'CMP', ',', 'hasta', 'las', '3:00', 'pm', ',', 'para', 'ayudarte', 'de', 'manera', 'presencial', '.']",22,0.0159759130328893,0.0176356807351112,0.9663884043693542,NEU,"Además, podrás acercarte a las sedes señaladas del CMP, hasta las 3:00 pm, para ayudarte de manera presencial."
13595,13595,13595,1.4646097367588086e+18,"📢 #EleccionesCMP | Mañana 28 de noviembre son las elecciones del CMP y aquí te mostramos como ejercer el Voto Electronico no presencial.  📌 Si no has recibido tu pin y contraseña de la ONPE, en tu cuenta institucional, ingresa a:  https://t.co/odeyXQLmd3   https://t.co/W70UtXlTvD",📢 #EleccionesCMP | Mañana 28 de noviembre son las elecciones del CMP y aquí te mostramos como ejercer el Voto Electronico no presencial.,2,CMP_PERU,2021-11-27 09:59:07,4,"['📢', '#', 'EleccionesCMP', '|', 'Mañana', '28', 'de', 'noviembre', 'son', 'las', 'elecciones', 'del', 'CMP', 'y', 'aquí', 'te', 'mostramos', 'como', 'ejercer', 'el', 'Voto', 'Electronico', 'no', 'presencial', '.']",25,0.010104407556355,0.0161872413009405,0.9737082719802856,NEU,📢 #EleccionesCMP | Mañana 28 de noviembre son las elecciones del CMP y aquí te mostramos como ejercer el Voto Electronico no presencial.
13613,13613,13613,1.486863207880872e+18,"🚨 Colegio Médico exige al Minsa que se cumpla la Ley Nº 31365, que comprende la ejecución del presupuesto para el cambio de grupo ocupacional y línea de carrera, Así mismo, demanda que las unidades ejecutoras cumplan con el cronograma establecido.  👉  https://t.co/ejDw5R8jVS  https://t.co/DqSlntAZtC","🚨 Colegio Médico exige al Minsa que se cumpla la Ley Nº 31365, que comprende la ejecución del presupuesto para el cambio de grupo ocupacional y línea de carrera, Así mismo, demanda que las unidades ejecutoras cumplan con el cronograma establecido.",2,CMP_PERU,2022-01-27 19:46:27,4,"['🚨', 'Colegio', 'Médico', 'exige', 'al', 'Minsa', 'que', 'se', 'cumpla', 'la', 'Ley', 'Nº', '31365', ',', 'que', 'comprende', 'la', 'ejecución', 'del', 'presupuesto', 'para', 'el', 'cambio', 'de', 'grupo', 'ocupacional', 'y', 'línea', 'de', 'carrera', ',', 'Así', 'mismo', ',', 'demanda', 'que', 'las', 'unidades', 'ejecutoras', 'cumplan', 'con', 'el', 'cronograma', 'establecido', '.']",45,0.0093674836680293,0.0264371689409017,0.964195430278778,NEU,"🚨 Colegio Médico exige al Minsa que se cumpla la Ley Nº 31365, que comprende la ejecución del presupuesto para el cambio de grupo ocupacional y línea de carrera, Así mismo, demanda que las unidades ejecutoras cumplan con el cronograma establecido."
13655,13655,13655,1.4925223821914808e+18,"📌 Este miércoles 16 de febrero conéctate a nuestras transmisión en vivo, donde abordaremos a profundidad el tema relacionado a la protección de la salud y el ejercicio ilegal de la medicina.  https://t.co/s0sU2sMsEV","📌 Este miércoles 16 de febrero conéctate a nuestras transmisión en vivo, donde abordaremos a profundidad el tema relacionado a la protección de la salud y el ejercicio ilegal de la medicina.",2,CMP_PERU,2022-02-12 10:34:00,5,"['📌', 'Este', 'miércoles', '16', 'de', 'febrero', 'conéctate', 'a', 'nuestras', 'transmisión', 'en', 'vivo', ',', 'donde', 'abordaremos', 'a', 'profundidad', 'el', 'tema', 'relacionado', 'a', 'la', 'protección', 'de', 'la', 'salud', 'y', 'el', 'ejercicio', 'ilegal', 'de', 'la', 'medicina', '.']",34,0.0238425321877002,0.0121139977127313,0.9640434980392456,NEU,"📌 Este miércoles 16 de febrero conéctate a nuestras transmisión en vivo, donde abordaremos a profundidad el tema relacionado a la protección de la salud y el ejercicio ilegal de la medicina."
13673,13673,13673,1.4893915967140086e+18,"📺 𝗠𝗘𝗗𝗜𝗢𝗦 | Decano Nacional del CMP, Dr. Raúl Urquizo, dio a conocer que se ha solicitado al Minsa y EsSalud el aumento de plazas de Residentado Médico, con el objetivo de acortar la brecha de médicos especialistas en el país.  https://t.co/9ICat8wB29","📺 𝗠𝗘𝗗𝗜𝗢𝗦 | Decano Nacional del CMP, Dr. Raúl Urquizo, dio a conocer que se ha solicitado al Minsa y EsSalud el aumento de plazas de Residentado Médico, con el objetivo de acortar la brecha de médicos especialistas en el país.",2,CMP_PERU,2022-02-03 19:13:22,20,"['📺', '𝗠𝗘𝗗𝗜𝗢𝗦', '|', 'Decano', 'Nacional', 'del', 'CMP', ',', 'Dr.', 'Raúl', 'Urquizo', ',', 'dio', 'a', 'conocer', 'que', 'se', 'ha', 'solicitado', 'al', 'Minsa', 'y', 'EsSalud', 'el', 'aumento', 'de', 'plazas', 'de', 'Residentado', 'Médico', ',', 'con', 'el', 'objetivo', 'de', 'acortar', 'la', 'brecha', 'de', 'médicos', 'especialistas', 'en', 'el', 'país', '.']",45,0.010500612668693,0.0248068794608116,0.96469247341156,NEU,"📺 𝗠𝗘𝗗𝗜𝗢𝗦 | Decano Nacional del CMP, Dr. Raúl Urquizo, dio a conocer que se ha solicitado al Minsa y EsSalud el aumento de plazas de Residentado Médico, con el objetivo de acortar la brecha de médicos especialistas en el país."
13675,13675,13675,1.488557914960896e+18,🇵🇪⚽ 𝗩𝗔𝗠𝗢𝗦 𝗣𝗘𝗥Ú | Alienta a la selección con seguridad y métele gol al Covid-19 con estas importantes recomendaciones en caso acudas al estadio.  https://t.co/vNAQgT9M6H,🇵🇪⚽ 𝗩𝗔𝗠𝗢𝗦 𝗣𝗘𝗥Ú | Alienta a la selección con seguridad y métele gol al Covid-19 con estas importantes recomendaciones en caso acudas al estadio.,2,CMP_PERU,2022-02-01 12:00:37,2,"['🇵🇪⚽', '𝗩𝗔𝗠𝗢𝗦', '𝗣𝗘𝗥Ú', '|', 'Alienta', 'a', 'la', 'selección', 'con', 'seguridad', 'y', 'métele', 'gol', 'al', 'Covid-19', 'con', 'estas', 'importantes', 'recomendaciones', 'en', 'caso', 'acudas', 'al', 'estadio', '.']",25,0.0192577727138996,0.0152507023885846,0.9654914736747742,NEU,🇵🇪⚽ 𝗩𝗔𝗠𝗢𝗦 𝗣𝗘𝗥Ú | Alienta a la selección con seguridad y métele gol al Covid-19 con estas importantes recomendaciones en caso acudas al estadio.
13681,13681,13681,1.5085508409273754e+18,"🚨Representantes del Colegio Médico del Perú se reúnen con Presidente Ejecutivo de EsSalud y asesores para abordar la continuidad de trabajo de los médicos CAS COVID-19, además de otros temas que aquejan a la orden médica de la seguridad social.  https://t.co/xKzSPc07s1","🚨Representantes del Colegio Médico del Perú se reúnen con Presidente Ejecutivo de EsSalud y asesores para abordar la continuidad de trabajo de los médicos CAS COVID-19, además de otros temas que aquejan a la orden médica de la seguridad social.",2,CMP_PERU,2022-03-28 16:05:22,12,"['🚨Representantes', 'del', 'Colegio', 'Médico', 'del', 'Perú', 'se', 'reúnen', 'con', 'Presidente', 'Ejecutivo', 'de', 'EsSalud', 'y', 'asesores', 'para', 'abordar', 'la', 'continuidad', 'de', 'trabajo', 'de', 'los', 'médicos', 'CAS', 'COVID-19', ',', 'además', 'de', 'otros', 'temas', 'que', 'aquejan', 'a', 'la', 'orden', 'médica', 'de', 'la', 'seguridad', 'social', '.']",42,0.0106851803138852,0.0245050135999918,0.964809775352478,NEU,"🚨Representantes del Colegio Médico del Perú se reúnen con Presidente Ejecutivo de EsSalud y asesores para abordar la continuidad de trabajo de los médicos CAS COVID-19, además de otros temas que aquejan a la orden médica de la seguridad social."
13683,13683,13683,1.5073756571767398e+18,"🗓#EFEMÉRIDES | El Colegio Médico del Perú hace extensivo su saludo a todos los médicos y personal en general que integran el Hospital Emergencia Ate Vitarte, que hoy, 25 de marzo, cumple dos años de fundación.  https://t.co/hXiXPxdJqx","🗓 #EFEMÉRIDES | El Colegio Médico del Perú hace extensivo su saludo a todos los médicos y personal en general que integran el Hospital Emergencia Ate Vitarte, que hoy, 25 de marzo, cumple dos años de fundación.",2,CMP_PERU,2022-03-25 10:15:37,4,"['🗓', '#', 'EFEMÉRIDES', '|', 'El', 'Colegio', 'Médico', 'del', 'Perú', 'hace', 'extensivo', 'su', 'saludo', 'a', 'todos', 'los', 'médicos', 'y', 'personal', 'en', 'general', 'que', 'integran', 'el', 'Hospital', 'Emergencia', 'Ate', 'Vitarte', ',', 'que', 'hoy', ',', '25', 'de', 'marzo', ',', 'cumple', 'dos', 'años', 'de', 'fundación', '.']",42,0.016957402229309,0.0115143526345491,0.9715282320976256,NEU,"🗓 #EFEMÉRIDES | El Colegio Médico del Perú hace extensivo su saludo a todos los médicos y personal en general que integran el Hospital Emergencia Ate Vitarte, que hoy, 25 de marzo, cumple dos años de fundación."
13703,13703,13703,1.520165834303447e+18,"📸4° 𝗦𝗘𝗦𝗜Ó𝗡 𝗢𝗥𝗗𝗜𝗡𝗔𝗥𝗜𝗔 𝗖𝗠𝗣 | Así se desarrolla la Cuarta Sesión Ordinaria del Consejo Nacional del Colegio Médico del Perú, en donde participan Decanos de todas las regiones del país.  https://t.co/4vhzOS6Thb","📸4° 𝗦𝗘𝗦𝗜Ó𝗡 𝗢𝗥𝗗𝗜𝗡𝗔𝗥𝗜𝗔 𝗖𝗠𝗣 | Así se desarrolla la Cuarta Sesión Ordinaria del Consejo Nacional del Colegio Médico del Perú, en donde participan Decanos de todas las regiones del país.",2,CMP_PERU,2022-04-29 17:19:12,3,"['📸4°', '𝗦𝗘𝗦𝗜Ó𝗡', '𝗢𝗥𝗗𝗜𝗡𝗔𝗥𝗜𝗔', '𝗖𝗠𝗣', '|', 'Así', 'se', 'desarrolla', 'la', 'Cuarta', 'Sesión', 'Ordinaria', 'del', 'Consejo', 'Nacional', 'del', 'Colegio', 'Médico', 'del', 'Perú', ',', 'en', 'donde', 'participan', 'Decanos', 'de', 'todas', 'las', 'regiones', 'del', 'país', '.']",32,0.0102480733767151,0.0169656053185462,0.9727863669395448,NEU,"📸4° 𝗦𝗘𝗦𝗜Ó𝗡 𝗢𝗥𝗗𝗜𝗡𝗔𝗥𝗜𝗔 𝗖𝗠𝗣 | Así se desarrolla la Cuarta Sesión Ordinaria del Consejo Nacional del Colegio Médico del Perú, en donde participan Decanos de todas las regiones del país."
13736,13736,13736,1.5164996874859438e+18,"📢Tras la reunión con el Ministro de Salud, Decano del CMP, Dr. Raúl Urquizo, da detalles de los temas que se abordaron en beneficio de la salud pública del país. Además, como CMP se dieron sugerencia ante las propuestas expuestas por el Minsa.  https://t.co/0H3sVKcHJA","📢Tras la reunión con el Ministro de Salud, Decano del CMP, Dr. Raúl Urquizo, da detalles de los temas que se abordaron en beneficio de la salud pública del país.",3,CMP_PERU,2022-04-19 14:31:15,1,"['📢Tras', 'la', 'reunión', 'con', 'el', 'Ministro', 'de', 'Salud', ',', 'Decano', 'del', 'CMP', ',', 'Dr.', 'Raúl', 'Urquizo', ',', 'da', 'detalles', 'de', 'los', 'temas', 'que', 'se', 'abordaron', 'en', 'beneficio', 'de', 'la', 'salud', 'pública', 'del', 'país', '.']",34,0.0139450682327151,0.0221226438879966,0.9639322757720948,NEU,"📢Tras la reunión con el Ministro de Salud, Decano del CMP, Dr. Raúl Urquizo, da detalles de los temas que se abordaron en beneficio de la salud pública del país."
13737,13737,13737,1.5164996874859438e+18,"📢Tras la reunión con el Ministro de Salud, Decano del CMP, Dr. Raúl Urquizo, da detalles de los temas que se abordaron en beneficio de la salud pública del país. Además, como CMP se dieron sugerencia ante las propuestas expuestas por el Minsa.  https://t.co/0H3sVKcHJA","Además, como CMP se dieron sugerencia ante las propuestas expuestas por el Minsa.",3,CMP_PERU,2022-04-19 14:31:15,1,"['Además', ',', 'como', 'CMP', 'se', 'dieron', 'sugerencia', 'ante', 'las', 'propuestas', 'expuestas', 'por', 'el', 'Minsa', '.']",15,0.0139450682327151,0.0221226438879966,0.9639322757720948,NEU,"Además, como CMP se dieron sugerencia ante las propuestas expuestas por el Minsa."
