,id,tweet,target,target_v,tema_v,target_final
2857,1.44508e+18,El estado de mi padre es delicado. Su problema en el corazón se ha agudizado. Por ese motivo fui a la clínica hoy para dar mi consentimiento para otro tipo de medidas. Él ya dio el suyo también. La junta de cardiólogos decidirá los siguientes pasos en las próximas horas.,NEU,NEG,politico,NEU
2858,1.44437e+18,"Agradezco la preocupación y solidaridad por el estado de mi padre. Gracias a que se tomaron medidas inmediatas, él ya está estabilizándose y continúa bajo monitoreo estricto en la Unidad de Cuidados Intermedios. Le están realizando una serie de exámenes para tomar decisiones.",NEU,POS,politico,NEU
2861,1.46207e+18,"Fuerza Popular se incorpora a la Unión de Partidos Latinoamericanos (UPLA), una organización que une a más de 20 organizaciones políticas que defienden la libertad y la democracia frente al avance de la izquierda y el populismo: https://t.co/cffjfAZkKR (1/2)",NEU,NEU,politico,NEU
2862,1.46178e+18,"Hay momentos donde los grupos políticos deben definir sus posiciones, más allá de los discursos, en los hechos. El futuro del país no se debe someter a cálculos políticos, ni de votos. Se trata de principios y convicciones. (1/2)",NEU,NEU,politico,NEU
2865,1.35479e+18,"En @JuntosporPeru no queremos ""imponer"" una nueva Constitución, todo lo contrario. Se trata de abrir un gran diálogo nacional en el que todas las voces sean escuchadas y encontremos juntas y juntos el mejor camino para salir adelante. 🎧 Podcast ➡️ https://t.co/jRLXIVYivS https://t.co/7nQQetEWT7",NEU,NEU,politico,NEU
2866,1.35427e+18,"Quiero enviar un mensaje de solidaridad a todas las familias del Perú y un mensaje al Presidente de la República, Sr. @FSagasti https://t.co/34FKqWkJFz",NEU,NEU,politico,NEU
2867,1.35426e+18,Las medidas anunciadas por el gobierno eran impostergables. Nos toca a todas y todos asumirlas con responsabilidad Urge que al mismo tiempo se redoblen los esfuerzos para distribuir oxígeno y se dé un bono a las familias para que puedan asumir las restricciones #JuntosNosCuidamos,NEU,NEU,politico,NEU
2868,1.35414e+18,"2/2 ✅Ampliación del Registro nacional de artesanos ✅ Campañas de formalización ✅ Crédito barato ✅ Asistencia técnica para mejorar su producción y ventas ✅ Plataformas virtuales para promoción y ventas Juntos promoveremos nuestro arte, nuestra cultura #JuntosPorElPerú",NEU,NEU,politico,NEU
2869,1.35389e+18,Es tiempo de un gran diálogo nacional sobre qué reglas de juego queremos que rijan en nuestro país. ¿Quiénes deben decidirlas? 👇🏾 https://t.co/1SoFncoOko,NEU,NEU,politico,NEU
2870,1.35355e+18,@LaVeroArmy1 Fue un regalo que recibí en Ayacucho. Están hechos de piedra de Huamanga por las manos de la artesana Rocío Latorre. ❤️💚,NEU,NEU,politico,NEU
2871,1.35347e+18,"Comparto con ustedes esta entrevista en @larepublica_pe sobre las medidas urgentes que se deben tomar frente a la pandemia y para reactivar la economía, y los cambios de fondo que deben consagrarse en una nueva Constitución. https://t.co/JwS2SRqV1W https://t.co/JwS2SRqV1W",NEU,NEU,politico,NEU
2872,1.35273e+18,Mi solidaridad con @julioguzmanperu y @FlorPabloMedina y mis deseos de pronta recuperación. Todos debemos redoblar los cuidados sanitarios y urge que se emita ya un protocolo específico para campañas electorales. #JuntosNosCuidamos,NEU,NEU,politico,NEU
2873,1.35273e+18,"2/2 Agradezco a los trabajadores por ayudarnos a respetar todos los protocolos sanitarios en esta actividad. Insisto en la necesidad de que se apruebe un protocolo específico para la campaña y, sobre todo, que se evalúen nuevas medidas para frenar el contagio. #JuntosNosCuidamos",NEU,POS,politico,NEU
2874,1.35273e+18,1/2 Ayer estuvimos en el 81 aniversario del Sindicato de Construcción civil donde planteamos un paquete de inversión pública para infraestructura de rápida ejecución para generar empleo y reactivar la economía. https://t.co/21LvK4AmGV,NEU,NEU,politico,NEU
2875,1.35226e+18,"Ante la segunda ola de contagios necesitamos bonos, oxígeno y valentía #JuntosNosCuidamos así 👇🏾",NEU,NEU,politico,NEU
2876,1.35204e+18,"4/5 ✅ #Telemedicina para desconcentrar el sistema de salud, reincorporando virtualmente al personal que ha tenido que dejar de trabajar por edad, por ejemplo. Asegurar acceso a Internet. ✅ Un solo Perú, una sola red: Cumplir con art.82 de la Ley General de Salud supeditando...",NEU,NEU,politico,NEU
2877,1.35204e+18,"3/5 Además, es fundamental : ✅ Fortalecer la estrategia comunitaria articulando municipios, barrios, comunidades, ollas comunes. ✅ Acercar el #oxígeno a la gente, con centros de oxigenación temporal y distribución masiva de oxímetros para evitar que más pacientes lleguen a UCI",NEU,NEU,politico,NEU
2878,1.35204e+18,"2/5 (disminuir aforos, aumentar restricciones de movilidad) y para que la gente pueda quedarse más en su casa se debe entregar ya un tercer y cuarto #bono a las familias que más lo necesitan. No es fácil decirlo ni aplicarlo, pero es lo que toca hacer para salvar vidas.",NEU,NEU,politico,NEU
2879,1.35054e+18,"3/3 Por supuesto, superada la etapa más aguda de la crisis, tendremos que recuperar el equilibrio fiscal. Son otros los que quieren quedarse en el pasado y apelar al miedo para mantener sus privilegios. Nosotros queremos una economía sostenible que ponga en el centro la vida.",NEU,NEU,politico,NEU
2880,1.35054e+18,"2/3 Por otro lado, sí hemos señalado que en este contexto de crisis sanitaria y económica, podemos usar parte de los ahorros fiscales que tenemos en bancos nacionales (más de S/.70 mil millones) para reactivar la economía, el empleo y cubrir las necesidades más urgentes en salud.",NEU,NEU,politico,NEU
2881,1.35028e+18,"Necesitamos un #SistemaDeCuidados que reconozca el trabajo de cuidado de las mujeres, tomándolo en cuenta para el cálculo de su pensión, instalando cunas para los más pequeños y centros de atención para adultos mayores, apoyando a las ollas comunes, etc. Porque #JuntosNosCuidamos",NEU,NEU,politico,NEU
2882,1.35016e+18,"2/2 Urge registrar y acompañar las ollas comunes, proveerles insumos y capacitación. Esto como parte de una política integral de cuidados que implica reconocer ese trabajo de cuidado que cargan sobre sus hombros principalmente las mujeres. #JuntosNosCuidamos",NEU,NEU,politico,NEU
2883,1.35016e+18,"1/2 Ayer estuvimos conversando con las mujeres que han sostenido una olla común en Santa Rosa, Puente Piedra, alimentando a 72 familias durante la pandemia. Les preocupa la continuidad de este proceso que por ahora se sostiene con su esfuerzo y algunas donaciones. https://t.co/SUae5M0xpV",NEU,NEU,politico,NEU
2884,1.34872e+18,"Hace un mes el Pdte.Sagasti defendía en la ONU que la vacuna fuera un bien público y ahora su gobierno emite un DS autorizando su comercialización! No permitamos que se imponga una vez más el ""sálvese quien pueda"", la salud como negocio. #LaSaludNoSeVende https://t.co/A962VpkZGA",NEU,NEU,politico,NEU
2885,1.34755e+18,"3/3 Esperamos que el @Minsa_Peru, @JNE_Peru y @ONPE_oficial definan pronto, en diálogo con los partidos, un protocolo específico para campañas electorales. #JuntosNosCuidamos",NEU,NEU,politico,NEU
2886,1.34755e+18,"2/2 Sin embargo, es necesario que se definan protocolos más precisos que guíen a las organizaciones políticas y a las autoridades: facilitar el uso de espacios públicos para algunos eventos, definir aforos para eventos en locales cerrados, etc.",NEU,NEU,politico,NEU
2887,1.34755e+18,"1/3 La verdad, no es nada fácil mantener la distancia física, sustituir los abrazos por ""coditos"" o una sonrisa de los ojos. Pero es lo que toca hacer para cuidarnos. A donde vamos llevamos alcohol, mascarillas, termómetro y un mensaje de cuidado. https://t.co/dqzxkrucaa",NEU,NEU,politico,NEU
2888,1.34705e+18,"2/2 La situación en EEUU y, de otro lado, la compra de vacunas a Sinopharm ratifican la necesidad de una política exterior que no esté sometida a ninguna potencia y que nos relacione con el mundo desde la defensa del interés nacional y la promoción del multilateralismo.",NEU,NEU,politico,NEU
2889,1.34703e+18,En sentido similar presentamos también un documento al @JNE_Peru #JuntosNosCuidamos https://t.co/jeG7hC2MZ6,NEU,NEU,politico,NEU
2890,1.34695e+18,"El anuncio sobre la pronta llegada de un primer lote de vacunas es esperanzador pero no debemos bajar la guardia. Por ello, hoy hemos enviado a la @ONPE_oficial una carta solicitando la aprobación de un protocolo Covid para campañas electorales. #JuntosNosCuidamos https://t.co/SoMeiHendO",NEU,NEU,politico,NEU
2891,1.34667e+18,"@EyzaguirreCath @JuntosporPeru Vamos con fuerza, esperanza y alegría, @EyzaguirreCath ✊🏽💜",NEU,NEU,politico,NEU
2892,1.34661e+18,3. ✅articulación de los procesos de formación e investigación ✅Prog. nacional de infraestructura para la I+D+I ✅Prog. nac. de transferencia y extensión tecnológicas ✅Prog. nac. de información y transformación de la CTI Entre otras Bienvenido el debate😊 #SinCienciaNoHayFuturo,NEU,NEU,politico,NEU
2893,1.34661e+18,"2. ✅ acceso a la ciencia como derecho humano ✅ acceso a Internet de banda ancha ✅ fomento de educación científica y tecnológica desde la Educación básica regular ✅ #MinisterioDeCiencia, tecnología e innovación ✅Carrera del investigador",NEU,NEU,politico,NEU
2894,1.34661e+18,1.Aquí una síntesis de nuestras propuestas para el desarrollo de CyT presentada en #ECI2021: ✅políticas públicas basadas en evidencia ✅data transparente ✅soberanía científica y tecnológica ✅Política de CyT en el marco de Proy. de desarrollo nacional https://t.co/iCgsRfCc4B,NEU,NEU,politico,NEU
2896,1.36564e+18,"Desde las Lagunas de Alto Perú, en San Pablo, #Cajamarca, reafirmamos nuestro compromiso de cuidar nuestras fuentes de agua porque el agua es vida, #ElAguaNoSeVendeSeDefiende https://t.co/d2kUrKb0NM",NEU,NEU,politico,NEU
2897,1.36512e+18,"@JuanCarlosSC @JuntosporPeru Exactamente. Por eso es fundamental el ordenamiento territorial para definir las zonas seguras e idóneas para vivienda, agricultura, parques industriales, minería, etc.",NEU,NEU,politico,NEU
2898,1.36501e+18,"En Santa Eulalia, Huarochirí, conversamos con productores de palta preocupados por la expansión de la mosca de la fruta y por el riesgo de huaycos en las quebradas. Con @JuntosporPeru fortaleceremos Minagri y Senasa, así como la prevención de riesgo de desastres. ¡Sí se puede! https://t.co/q4CzQbzXxT",NEU,NEU,politico,NEU
2899,1.3644e+18,"Mientras en @JuntosporPeru trabajamos para una vacunación pública, gratuita y universal, otros buscan extender el #VacunaGate e institucionalizarlo como negocio. Lo bueno es que el 11 de abril deciden los votos, no la plata. #VacunaUniversalYGratuita",NEU,NEU,politico,NEU
2900,1.36435e+18,¿Quieres saber más de las propuestas de @JuntosporPeru? ¿Conocer más de nuestros candidatos y candidatas? ¿Sumarte al #EquipoDeValientes? Aquí en nuestra web encontrarás más info: 📱 https://t.co/XlzUOvDf5u #VamosACambiarloTodo ❤️💚 https://t.co/0OtU2O2Udp,NEU,NEU,politico,NEU
2901,1.36406e+18,Inti y Bryan siempre presentes hasta que se haga justicia ❤️ #100DíasSinJusticia #ReformaPolicialYa,NEU,NEU,politico,NEU
2902,1.36404e+18,"Necesitamos una alianza entre Estado, sector privado y ciudadanía para garantizar una campaña de vacunación ordenada y eficaz con criterios epidemiológicos y de justicia. Hoy la vacuna no puede ser un negocio cualquiera. Aquí explico por qué 👇🏾 #VacunaUniversalYGratuita https://t.co/mYyM5AgKg1",NEU,NEU,politico,NEU
2905,1.36349e+18,"Buenos días 🙂 Comparto entrevista en @tromepe sobre nuestras propuestas para frenar la pandemia y generar chamba. Y a todos los que ""terruquean"", les decimos que pueden seguir perdiendo su tiempo, nosotros seguiremos trabajando con fuerza y esperanza❤️💚 https://t.co/qG3bSzI261",NEU,NEU,politico,NEU
2906,1.36316e+18,"Para revertir la informalidad, es esencial impulsar la productividad de las empresas para aumentar su capacidad de formalizarse, con acceso a créditos, capacitación, innovación, simplificación de trámites, entre otras medidas que aquí compartimos. https://t.co/s6wwYQ46VP",NEU,NEU,politico,NEU
2907,1.36294e+18,Les comparto aquí una entrevista sobre mis motivaciones personales para participar en estas elecciones. Me reafirmo en que los cambios que nuestro país necesita solo podemos hacerlos #JuntasyJuntos ❤️💚 https://t.co/13Hi3mDEtU,NEU,NEU,politico,NEU
2913,1.35815e+18,"Sí, necesitamos una alianza estratégica entre Estado y empresariado para reactivar la economía y construir una nueva economía inclusiva y sostenible.",NEU,NEU,politico,NEU
2914,1.3579e+18,"Hoy estuvimos en San José, Pacasmayo, #LaLibertad, tierra de @EliBarrenechea candidata al Congreso de JP. Hoy la vi hablándole a su pueblo con coraje y emoción, reafirmando que sí se puede, con organización y solidaridad, salir de la crisis y refundar el Perú. Fuerza, Eliana ❤️💚 https://t.co/o67DWK8Sm4",NEU,NEU,politico,NEU
2915,1.37697e+18,"1/2 Saludo a nuestras FFAA y PNP por este decisivo golpe al narcoterrorismo. En nuestro gobierno daremos pleno respaldo y recursos a las FFAA y PNP, y desplegaremos una mayor presencia del Estado en el VRAEM: salud, educación, proyectos productivos sostenibles...",NEU,NEU,politico,NEU
2916,1.3766e+18,"Buenas tardes 😊 Hoy es el #DebatePresidencialJNE Presentaremos nuestras propuestas para enfrentar la pandemia, la inseguridad ciudadana y la corrupción y para mejorar la educación. Vamos @JuntosporPeru por el #CambioVerdadero ❤️💚 https://t.co/YKCCFLnjzG",NEU,NEU,politico,NEU
2917,1.37563e+18,"Ayer en VillaHuanta y El Agustino nos recibieron en quechua, bailando nuestros waynos, como expresión de la Lima de todas las sangres que resiste y florece. Y en Zárate vimos a los trabajadores de la zona industrial firmes y decididos por el cambio verdadero con trabajo digno❤️💚 https://t.co/uQrDLuH1Mt",NEU,NEU,politico,NEU
2918,1.37556e+18,"Hace unos días presentamos ""20 compromisos urgentes por el #CambioVerdadero"" ❤️💚 Aquí una síntesis:",NEU,NEU,politico,NEU
2919,1.37528e+18,"En Ucayali tuve el gran honor de conocer a algunos de los integrantes del ""Comando matico"", jóvenes shipibo-konibo que atienden a pacientes de Covid para paliar sus síntomas en coordinación con la Red de salud. Es tiempo de una salud intercultural🌱 https://t.co/eashBSJAhL",NEU,NEU,politico,NEU
2920,1.37516e+18,"3/3 En tu memoria, Manuel, seguiremos trabajando con fuerza y esperanza, por la ""Patria hermosa y soberana"" con la que soñaste. No te vas, aquí estás en nuestros corazones ❤️💚",NEU,NEU,politico,NEU
2921,1.37486e+18,Durante la pandemia el trabajo de cuidado de las mujeres se ha multiplicado. Es tiempo de reconocer y acompañar ese trabajo con un Sistema nacional de cuidados. Aquí te cuento en qué consiste: https://t.co/5OvF1LecWJ,NEU,NEU,politico,NEU
