Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,POS,NEG,NEU,target
5838,1554154417758273538,1554127271853789186,1659374262000.0,2022-08-01 12:17:42,-500,,".@pcorvetto: ""En el Perú no hay contingente de miembros de mesa voluntarios capacitados para ocupar ese cargo como si hay en otros países. Entonces se elige gente de la cola y apelamos a los jóvenes"". #Cusco #ERM2022",es,"['cusco', 'erm2022']",[],255707941,255707941,ONPE_oficial,ONPE,1,12,https://twitter.com/ONPE_oficial/status/1554154417758273538,[],[],0,,False,3,1,2,,None,,,,,,,[],,,,,0.0008454855997115374,0.8655374646186829,0.13361705839633942,NEG
5855,1554135818205282305,1554127271853789186,1659369828000.0,2022-08-01 11:03:48,-500,,".@pcorvetto: ""Hemos visto que la mujer es cabeza de lista donde el partido tiene pocas posibilidades de ganar. Las cifras de mujeres electas en el Cusco son realmente muy bajas"". #Cusco #ERM2022",es,"['cusco', 'erm2022']",[],255707941,255707941,ONPE_oficial,ONPE,1,11,https://twitter.com/ONPE_oficial/status/1554135818205282305,[],[],0,,False,2,1,2,,None,,,,,,,[],,,,,0.0008835318731144071,0.916449248790741,0.08266732096672058,NEG
5931,1242451042966568962,1242451042966568962,1585058386000.0,2020-03-24 08:59:46,-500,,JNE expresa condolencias por fallecimiento del Dr. Ricardo Nugent López-Chávez.  https://t.co/UWsfWNqpWZ,es,[],[],160355694,160355694,JNE_Peru,JNE Perú,2,8,https://twitter.com/JNE_Peru/status/1242451042966568962,[],['https://pbs.twimg.com/media/ET4Soi7UEAYM5aI.jpg'],1,https://pbs.twimg.com/media/ET4Soi7UEAYM5aI.jpg,False,5,1,4,,None,,,,,,,[],,,,,0.008987258188426495,0.6616262793540955,0.32938647270202637,NEG
6064,1306597534115135488,1306597534115135488,1600352102000.0,2020-09-17 09:15:02,-500,,"El virus puede afectarnos a todos. No te confíes, incluso una simple parrillada entre amigos podría tener graves consecuencias. Las reuniones puedes postergar. #NoSeamosCómplices 👉 https://t.co/uwdnFMobAx  https://t.co/lbozJO11Hs",es,['noseamoscómplices'],[],160355694,160355694,JNE_Peru,JNE Perú,4,9,https://twitter.com/JNE_Peru/status/1306597534115135488,['https://bit.ly/3kqcL4v'],['https://pbs.twimg.com/media/EiH3c6yVgAEBdK9.jpg'],1,https://pbs.twimg.com/media/EiH3c6yVgAEBdK9.jpg,False,11,0,3,,None,,,,,,,[],,,,,0.01352824829518795,0.7505859136581421,0.235885888338089,NEG
6117,1343968898736136194,1343926639357472769,1609262129000.0,2020-12-29 12:15:29,-500,,"@maceyu Todas nuestras conexiones son seguras y tienen certificado como indica, una navegación confiable.  https://t.co/2ksBvh22Yv",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,2,12,https://twitter.com/JNE_Peru/status/1343968898736136194,[],['https://pbs.twimg.com/media/Eqa7C2EW8AA5Dk5.jpg'],1,https://pbs.twimg.com/media/Eqa7C2EW8AA5Dk5.jpg,False,0,1,0,,None,,,,,,,"[{'screen_name': 'maceyu', 'name': 'Maceyu', 'id': '272112253'}]",,,,,0.6567472815513611,0.0023084774147719145,0.34094420075416565,POS
6171,1364005558290944012,1364005555476529158,1614039241000.0,2021-02-22 19:14:01,-500,,"""Quiero hacer presente que tanto la @ReniecPeru, la @ONPE_oficial y el @JNE_Peru estamos desplegando todos los esfuerzos para que el 11 de abril tengamos elecciones exitosas, difíciles dentro del marco de una pandemia, pero lo vamos a conseguir"".",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,1,19,https://twitter.com/JNE_Peru/status/1364005558290944012,[],[],0,,False,11,14,1,,None,,,,,,,[],,,,,0.9027736783027649,0.005573396570980549,0.09165295213460922,POS
6172,1364005557070356485,1364005555476529158,1614039241000.0,2021-02-22 19:14:01,-500,,"Salas Arenas hizo referencia a una serie de imputaciones falsas contra la institución. ""Lamento las diatribas que afectan la honorabilidad"".",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,1,19,https://twitter.com/JNE_Peru/status/1364005557070356485,[],[],0,,False,13,16,0,,None,,,,,,,[],,,,,0.001060504699125886,0.9849877953529358,0.013951716013252735,NEG
6205,1359930204798468100,1359930204798468100,1613067601000.0,2021-02-11 13:20:01,-500,,"""Nosotros no vamos a dejar que se atente contra la autonomía institucional del #JNE"" enfatizó hoy el Presidente del JNE, Jorge Salas, tras señalar que no existe fraude, ni situación indebida como orquestadamente se está pretendiendo presentar ante la opinión pública. [Hilo 1/3]  https://t.co/nabx53UZKl",es,['jne'],[],160355694,160355694,JNE_Peru,JNE Perú,4,13,https://twitter.com/JNE_Peru/status/1359930204798468100,[],['https://pbs.twimg.com/media/Et9wQAOXIAImMi-.jpg'],1,https://pbs.twimg.com/media/Et9wQAOXIAImMi-.jpg,False,137,17,44,,None,,,,,,,[],,,,,0.006792956497520208,0.6733861565589905,0.3198208808898926,NEG
6233,1357010659486146563,1357010659486146563,1612371527000.0,2021-02-03 11:58:47,-500,,"El #TribunalDeHonor del #JNE manifiesta ""su profunda preocupación por el quebrantamiento del principio de igualdad y no discriminación"", a raíz de la denuncia efectuada por la candidata Gahela Cari.  Revise la exhortación del colegiado aquí👉 https://t.co/bsYIKvyLwp  https://t.co/ss1nuUe8Fa",es,"['tribunaldehonor', 'jne']",[],160355694,160355694,JNE_Peru,JNE Perú,3,11,https://twitter.com/JNE_Peru/status/1357010659486146563,['https://bit.ly/3rvYDKP'],['https://pbs.twimg.com/media/EtUNjngWYAIB8wO.jpg'],1,https://pbs.twimg.com/media/EtUNjngWYAIB8wO.jpg,False,411,235,119,,None,,,,,,,[],,,,,0.0041597094386816025,0.8697810769081116,0.12605924904346466,NEG
6266,1387160743745892353,1387160732832239618,1619559868000.0,2021-04-27 16:44:28,-500,,"En cuanto a las actividades proselitistas, debido a la COVID-19, las candidaturas se vieron obligadas a apostar mayoritariamente por la publicidad en redes sociales (77%), en comparación al 55% que empleó estas herramientas en los comicios de 2020, señala la encuesta.",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,2,16,https://twitter.com/JNE_Peru/status/1387160743745892353,[],[],0,,False,6,6,1,,None,,,,,,,[],,,,,0.006512824445962906,0.5574843883514404,0.4360027611255646,NEG
6269,1386824634125914118,1386800767399514121,1619479733000.0,2021-04-26 18:28:53,-500,,"Al realizar un balance de las Elecciones Generales 2021, el politólogo Luis Nunes indicó que los resultados de la primera vuelta son consecuencia de la desconfianza, desafección y crisis de representación que padece el Perú desde hace varios años.  https://t.co/CECtUmNHnz",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,1,18,https://twitter.com/JNE_Peru/status/1386824634125914118,[],['https://pbs.twimg.com/media/Ez79lVrXsAEOi_E.jpg'],1,https://pbs.twimg.com/media/Ez79lVrXsAEOi_E.jpg,False,6,8,0,,None,,,,,,,[],,,,,0.0018008607439696789,0.7652560472488403,0.23294304311275482,NEG
6270,1386800771740614660,1386800767399514121,1619474044000.0,2021-04-26 16:54:04,-500,,"“Me parece poco responsable que un ciudadano vote en función de lo que digan las encuestas. El voto es un asunto nuestro”, enfatizó el analista al exponer sus reflexiones durante el evento académico que organiza la Escuela Electoral y de Gobernabilidad del JNE.",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,1,16,https://twitter.com/JNE_Peru/status/1386800771740614660,[],[],0,,False,4,8,3,,None,,,,,,,[],,,,,0.0010279171401634812,0.9552161693572998,0.043755896389484406,NEG
6302,1399137143553986561,1399137140613779460,1622415264000.0,2021-05-30 17:54:24,-500,,"""No podemos promover el caos, la polarización, el odio entre peruanos. Todos debemos esforzarnos por elevar los niveles de ciudadanía y democracia en el Perú. Paremos las pullas, la violencia verbal, los ataques y la estigmatización"", fue el llamado del Presidente del JNE.",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,7,17,https://twitter.com/JNE_Peru/status/1399137143553986561,[],[],0,,False,26,9,8,,None,,,,,,,[],,,,,0.0038523452822118998,0.9125540256500244,0.0835936889052391,NEG
6312,1399049031477653509,1399046492594315266,1622394256000.0,2021-05-30 12:04:16,-500,,"""No hay motivo legitimo para establecer atisbos de dudas sobre el proceso electoral, ese tema se funda en odios y esos odios no son razonables, hay que tener cuidado de no dejarse arrastrar por la irracionalidad de los odios"", enfatizó.",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,7,12,https://twitter.com/JNE_Peru/status/1399049031477653509,[],[],0,,False,11,19,4,,None,,,,,,,[],,,,,0.0017984076403081417,0.8719257116317749,0.1262759119272232,NEG
6317,1399046492594315266,1399046492594315266,1622393651000.0,2021-05-30 11:54:11,-500,,"El Presidente del #JNE, Jorge Luis Salas Arenas, reiteró nuevamente que los actos terroristas que sucedieron en el VRAEM son execrables. ""Actos que no se pueden admitir, que se requiere investigar adecuadamente y sancionar a los responsables"", señaló vía @exitosape.  https://t.co/KtD270QVDj",es,['jne'],[],160355694,160355694,JNE_Peru,JNE Perú,7,11,https://twitter.com/JNE_Peru/status/1399046492594315266,[],['https://pbs.twimg.com/media/E2ppAjsWUAE3E2D.jpg'],1,https://pbs.twimg.com/media/E2ppAjsWUAE3E2D.jpg,False,59,94,14,,None,,,,,,,[],,,,,0.0027959682047367096,0.9155588150024414,0.08164528757333755,NEG
6346,1398359163135266817,1398359157011628032,1622229779000.0,2021-05-28 14:22:59,-500,,"""El daño que se hace con los fake news y la desinformación, además de la estigmatización es enorme;  tiende a perdurar, divide a la sociedad y degrada los valores básicos del ser humano"", señaló Salas Arenas en el foro internacional.  https://t.co/o0gXnfw69t",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,5,14,https://twitter.com/JNE_Peru/status/1398359163135266817,[],['https://pbs.twimg.com/media/E2f4P21WUAgfwuA.jpg'],1,https://pbs.twimg.com/media/E2f4P21WUAgfwuA.jpg,False,6,5,2,,None,,,,,,,[],,,,,0.00040947768138721585,0.997273862361908,0.0023167061153799295,NEG
6351,1398087102663901188,1397886788308512768,1622164915000.0,2021-05-27 20:21:55,-500,,"@JackyMc10 @marita_molina4 @congresoperu Estimada @JackyMc10, el #JNE ratifica que es falso que se haya permitido a personas condenadas por terrorismo participar en estas elecciones, las normas electorales lo impiden. Te compartimos la nota  https://t.co/DQwCiKMF69 y video  https://t.co/ORYT870gUe para mayor información.",es,['jne'],[],160355694,160355694,JNE_Peru,JNE Perú,4,20,https://twitter.com/JNE_Peru/status/1398087102663901188,"['https://bit.ly/34r9lZg', 'https://bit.ly/2Sws1V0']",[],0,,False,3,5,0,,None,,,,,,,"[{'screen_name': 'JackyMc10', 'name': 'Jacky Mc10', 'id': '1252053856738963456'}, {'screen_name': 'marita_molina4', 'name': 'Marita Molina🇵🇪', 'id': '718998469'}, {'screen_name': 'congresoperu', 'name': 'Congreso del Perú 🇵🇪', 'id': '78889373'}]",,,,,0.0031741587445139885,0.5421980619430542,0.45462778210639954,NEG
6376,1420413750973059075,1420413750973059075,1627488002000.0,2021-07-28 11:00:02,-500,,"¡Feliz #BicentenarioPerú! Los peruanos y peruanas hemos demostrado en nuestra historia reciente que SÍ podemos unirnos, no solo para celebrar los triunfos sino también frente a las adversidades. Somos una sola Nación. ¡JNE un solo sentimiento! #UnidosPorElBicentenario  https://t.co/rOkPTTRPw7",es,"['bicentenarioperú', 'unidosporelbicentenario']",[],160355694,160355694,JNE_Peru,JNE Perú,3,11,https://twitter.com/JNE_Peru/status/1420413750973059075,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1420218977154998274/pu/img/lSTKmuC2raLd4I_H.jpg,False,121,32,27,,None,,,,,,,[],,,,,0.913047730922699,0.006531209219247103,0.08042104542255402,POS
6377,1420375993588457481,1420375993588457481,1627479000000.0,2021-07-28 08:30:00,-500,,¡Feliz #BicentenarioPerú! Hoy 28 de julio renovamos nuestro compromiso de seguir trabajando unidos por el Perú. ¡Felices Fiestas Patrias!  https://t.co/9j9u78z6AJ,es,['bicentenarioperú'],[],160355694,160355694,JNE_Peru,JNE Perú,3,8,https://twitter.com/JNE_Peru/status/1420375993588457481,[],['https://pbs.twimg.com/media/E7WdsxMX0AYPtbx.jpg'],1,https://pbs.twimg.com/media/E7WdsxMX0AYPtbx.jpg,False,600,159,80,,None,,,,,,,[],,,,,0.8422683477401733,0.00463907839730382,0.15309253334999084,POS
6379,1420157852518334469,1420153544129265664,1627426991000.0,2021-07-27 18:03:11,-500,,"""El JNE y la ONPE gestionaron unas elecciones bien organizadas, a pesar de enfrentar acusaciones no probadas de falta de independencia, unas campañas de desprestigio sin precedentes y ataques -incluido acoso a sus presidentes- que perturbaron el proceso"", señala el informe.",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,2,18,https://twitter.com/JNE_Peru/status/1420157852518334469,[],[],0,,False,132,18,25,,None,,,,,,,[],,,,,0.004324617795646191,0.6889886260032654,0.3066868185997009,NEG
6385,1419845844824731650,1419845672728154118,1627352603000.0,2021-07-26 21:23:23,-500,,"Daniel Zovatto dijo que esbozar denuncias, llevar a cabo campañas de desinformación y noticias falsas no solo afecta el desarrollo del proceso electoral sino que genera una desconfianza en los organismos electorales que después puede costar muchos años en ser reparada.  https://t.co/xNc4pIu7QU",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,1,21,https://twitter.com/JNE_Peru/status/1419845844824731650,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1419843594660335616/pu/img/gADfhbixNG-bhzhb.jpg,False,62,5,16,,None,,,,,,,[],,,,,0.0006231723236851394,0.9837468266487122,0.01562999002635479,NEG
6386,1419845675697819652,1419845672728154118,1627352563000.0,2021-07-26 21:22:43,-500,,"""Lo que no es legal y legítimo es utilizar estos recursos de manera dolosa o mal intencionada, tratando de diferir o obstaculizar el normal desarrollo del proceso electoral. Hay que distinguir entre el buen uso del derecho y el uso abusivo y doloso de este"", indicó.",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,1,21,https://twitter.com/JNE_Peru/status/1419845675697819652,[],[],0,,False,93,9,30,,None,,,,,,,[],,,,,0.002577120903879404,0.8827410340309143,0.11468184739351273,NEG
6388,1419838449776013323,1419837861902397440,1627350840000.0,2021-07-26 20:54:00,-500,,"""Se pudo comprobar además, semanas después, que no hubo un aumento del número de contagios, lo cual quiere decir que los protocolos que se implementaron  tuvieron un muy buen efecto"", destaco el representante de @Int_IDEA.",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,1,20,https://twitter.com/JNE_Peru/status/1419838449776013323,[],[],0,,False,25,0,4,,None,,,,,,,[],,,,,0.8835881352424622,0.008806142956018448,0.10760574787855148,POS
6389,1419838447662084098,1419837861902397440,1627350839000.0,2021-07-26 20:53:59,-500,,"Daniel Zovatto reconoció a los organismos electorales, especialmente a la @ONPE_oficial que tuvo a su cargo la implementación de medidas de protocolos sanitarios, lo cual generó confianza en la ciudadanía que pese a la pandemia salió a votar en un buen número.  https://t.co/ofcao9w7Pl",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,1,20,https://twitter.com/JNE_Peru/status/1419838447662084098,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1419836447302078464/pu/img/lFf5JowmkOkP_Pkh.jpg,False,24,7,4,,None,,,,,,,[],,,,,0.6716488003730774,0.013630431145429611,0.3147208094596863,POS
6396,1418973533082988560,1418973518704828427,1627144628000.0,2021-07-24 11:37:08,-500,,"En su discurso, el Presidente del JNE, Jorge Luis Salas Arenas, expresó su rechazo absoluto de que el sistema electoral se haya confabulado para defraudar la voluntad popular o haya tolerado el fraude.  https://t.co/hdpkqTmq5W",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,6,11,https://twitter.com/JNE_Peru/status/1418973533082988560,[],['https://pbs.twimg.com/media/E7E0vaYWQAg87TV.jpg'],1,https://pbs.twimg.com/media/E7E0vaYWQAg87TV.jpg,False,114,19,20,,None,,,,,,,[],,,,,0.0037289708852767944,0.9180650115013123,0.07820594310760498,NEG
6400,1418782141312286720,1418775309088870401,1627098996000.0,2021-07-23 22:56:36,-500,,"""Sabemos que medios como Convoca, Ojo Público y La República han presentado más de 50 casos de personas de las zonas andinas y de la selva que como integrantes de mesa de sufragio han rechazado y protestado por habérseles incluido como parte de una conjura farsante"", indicó.  https://t.co/aYLR1FmINo",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,5,22,https://twitter.com/JNE_Peru/status/1418782141312286720,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1418780224590909444/pu/img/aCoydCYXz-QrqSpG.jpg,False,147,22,34,,None,,,,,,,[],,,,,0.0015632747672498226,0.8865072727203369,0.11192939430475235,NEG
6402,1418778043569561602,1418775309088870401,1627098019000.0,2021-07-23 22:40:19,-500,,El Presidente del JNE desvirtuó algunas ideas del fraude como la que alega que los miembros de mesa fueron suplantados por cientos o miles de personas y que las firmas de los integrantes de las mesas de votación fueron falsificadas.  https://t.co/nr7dDsAsJ1,es,[],[],160355694,160355694,JNE_Peru,JNE Perú,5,22,https://twitter.com/JNE_Peru/status/1418778043569561602,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1418776045793300482/pu/img/XwbTd7YSlLaxVnez.jpg,False,121,19,33,,None,,,,,,,[],,,,,0.0026487407740205526,0.7524585723876953,0.24489270150661469,NEG
6403,1418775312377303045,1418775309088870401,1627097368000.0,2021-07-23 22:29:28,-500,,"""Lamentablemente se ha instalado en un sector de la ciudadanía el discurso del miedo y del fraude que se difundió coordinada y eficazmente, y con ello se ha dañado la institucionalidad del país lo cual hace vulnerable la gobernabilidad y la paz social"", dijo Salas Arenas.",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,5,22,https://twitter.com/JNE_Peru/status/1418775312377303045,[],[],0,,False,462,77,112,,None,,,,,,,[],,,,,0.00037497750599868596,0.9971089959144592,0.0025159534998238087,NEG
6409,1432139154876420097,1432139150543708164,1630283557000.0,2021-08-29 19:32:37,-500,,"""No fue fácil hacer campaña y que se cumplan los protocolos sanitarios, garantizar una elección donde más de 20 millones de personas se movilizan para ir a votar y que eso no genere un gran contagio. Felizmente eso no se ha dado"", indicó.  https://t.co/5EWhF5EdXR",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,7,19,https://twitter.com/JNE_Peru/status/1432139154876420097,['https://youtu.be/kyaCtat1CFk'],[],0,,False,17,1,1,,None,,,,,,,[],,,,,0.004628059454262257,0.8565708994865417,0.1388009786605835,NEG
6420,1431063887915405316,1431063887915405316,1630027193000.0,2021-08-26 20:19:53,-500,,"El director ejecutivo del @ConsejodePrensa, Rodrigo Salazar Zimmerman, dijo a #JNETV que los medios de comunicación que transmiten de manera deliberada la desinformación no son periodistas sino ideólogos con intereses particulares.  https://t.co/QHtAOvNmc6",es,['jnetv'],[],160355694,160355694,JNE_Peru,JNE Perú,4,20,https://twitter.com/JNE_Peru/status/1431063887915405316,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1431063185780531202/pu/img/8Os-j9SAR02BwaZ7.jpg,False,139,24,40,,None,,,,,,,[],,,,,0.00283755618147552,0.9497541785240173,0.04740828275680542,NEG
6421,1431054985672937472,1431054674791174147,1630025070000.0,2021-08-26 19:44:30,-500,,"""Que como sociedad se haya comentado la posibilidad de un golpe de estado ante un supuesto fraude que nace de una mentira significa que finalmente la desinformación se ha convertido en una herramienta contra la democracia"", señaló el presidente ejecutivo del @ConsejodePrensa.  https://t.co/hy2vQ0K8UJ",es,[],[],160355694,160355694,JNE_Peru,JNE Perú,4,19,https://twitter.com/JNE_Peru/status/1431054985672937472,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1431054188935581706/pu/img/lPs_sdAe_ea_Wrwk.jpg,False,14,2,5,,None,,,,,,,[],,,,,0.001101979403756559,0.9870137572288513,0.011884251609444618,NEG
