,id,tweet,target,target_v,tema_v,target_final
2344,1.29303e+18,"Investigadores españoles describen por primera vez, 5 tipos de lesiones en la piel que pueden ser indicativas de Covid-19.",NEU,POS,pandemia,NEU
2345,1.29247e+18,"NEJM: Tanto la cloroquina como la hidroxicloroquina tienen actividad in vitro contra SARS-CoV y SARS-CoV-2, pero hasta la fecha, ninguna ha demostrado prevenir la transmisión del virus. Las nuevas conclusiones de la investigación se resumen en un corto video.",NEU,NEU,pandemia,NEU
2346,1.31074e+18,"@Giovys2 En el Perú, a las pruebas serológicas (o sea que detectan anticuerpos M y G) les llaman rápidas. De las que habla el artículo para Africa, son pruebas *de antígeno* y se llaman rápidas porque dan resultado en 15 minutos. Lea esto sobre pruebas de antígeno https://t.co/dN0KxssvKI",NEU,NEU,pandemia,NEU
2347,1.31037e+18,@manubellido @elzorrotacneno @AP Su excelente pregunta la responde este Congresista de California: https://t.co/i9VgF05aUE,NEU,NEU,-,NEU
2348,1.31029e+18,"¿Deben dejar de hacerse pruebas rápidas o serológicas *para hacer diagnóstico* de Covid-19 en el Perú? El dilema por las pruebas para diagnóstico en el Perú, por Elmer Huerta https://t.co/aI6tdUlUnP via @elcomercio_peru",NEU,NEG,pandemia,NEU
2349,1.31028e+18,@londonestone Lea esto por favor https://t.co/bdMttTru0g,NEU,NEU,-,NEU
2350,1.31025e+18,"@ogonzaleslara @londonestone Lee el artículo Orlando, y estoy seguro que entenderás perfectamente el punto que trato de exponer.",NEU,NEU,-,NEU
2351,1.30987e+18,Aleccionador testimonio. Comentarios instructivos.,NEU,NEU,-,NEU
2352,1.3078e+18,"@nmonteblanco @blogdenotas @particula_ @larazon_es @SdeStendhal @elcomercio_peru @ElDominicalEC @RPPNoticias Cierto Nahuel, pero también es cierto que... No se puede tener todo a la vez. ¿Quién, hombre o mujer, lo tiene todo, todo a la vez? Ruth Bader Ginsburg",NEU,NEU,-,NEU
2353,1.30777e+18,"@blogdenotas @particula_ @nmonteblanco @larazon_es @SdeStendhal @elcomercio_peru @ElDominicalEC Cierto. En @RPPNoticias tenemos 5 minutos diarios de ciencia y medicina (7:30 AM), hora y media diaria (3:30 a 5 PM) de ""Todo sobre el nuevo coronavirus"" y una hora y media semanal (sábados 11:30 a 1 PM) Todos los programas tienen ciencia y evidencia como foco. No hay #FakeNews",NEU,NEU,pandemia,NEU
2354,1.30692e+18,@jlmogv Variolización. https://t.co/jYTezpYAzi https://t.co/5eFUSB1zc8,NEU,NEU,-,NEU
2355,1.30605e+18,"Extraño instituto d investigación Chino prepublicó “estudio” que dice que el SARS-CoV-2 es artificial. Ha sido descargada 100K veces y “noticia” fue recogida por NY Post. Ese instituto de investigación fue dirigido por amigo de Trump, Steve Bannon, antes de su reciente condena...",NEU,NEU,pandemia,NEU
2356,1.30512e+18,"@BoixRichter La metahemoglobinemia es una complicación del consumo de dióxido de cloro o “solución mineral milagrosa MMS”, que fanáticos promueven como “cura” contra Covid-19, cáncer, autismo? etc. https://t.co/kkKoJD0ad2 Su “inventor” Jim Humble, asegura haber nacido en galaxia Andrómeda",NEU,NEG,pandemia,NEU
2357,1.30479e+18,"En rápida decisión de su Junta de Monitoreo de Datos y Efectos Adversos, Oxford/AstraZeneca reanudará los ensayos de su vacuna contra el COVID-19 | Internacional | Cadena SER Sin duda, vigilancia activa de efectos adversos continuará con más rigor. https://t.co/77mnMjjkFh",NEU,NEU,pandemia,NEU
2358,1.30169e+18,Al aire con @camilocnn en “Camilo”. Temas sobre Covid-19: - Ensayos clínicos de vacunas - ¿Es posible acelerar los estudios de vacunas? - Reinfecciones - Secuelas,NEU,NEU,pandemia,NEU
2359,1.32188e+18,@dosperez80 Alemania: https://t.co/0W4riCAxnt Inglaterra: https://t.co/VUVhelK9z7 EEUU: https://t.co/MRwhj6FZeG Francia: https://t.co/JGRlx7wpKs,NEU,NEU,-,NEU
2360,1.32184e+18,"@cumanda30215803 La guía del CDC dice que usted ya no es contagioso desde el día 10 de la aparición de los síntomas. Si hubiera sido hospitalizado, son 20 días después de la aparición del primer síntoma.",NEU,NEU,pandemia,NEU
2361,1.32184e+18,"@celesste1234 Es muy probable que usted esté en el 80% de pacientes que tienen enfermedad muy leve. Al no existir tratamiento específico contra el virus, solo use algún medicamento sintomático si los síntomas son intensos. Todo debe pasarle muy pronto. Obviamente, comuníquese con su médico.",NEU,NEU,pandemia,NEU
2362,1.32183e+18,"@OmegaPetrazzini @hustonCNN @Xuanto Tres a cuatro días después del contacto con la persona infectada, la prueba molecular PCR podría ya ser positiva, si se infectó.",NEU,NEU,pandemia,NEU
2363,1.31926e+18,"Un ensayo clínico de “desafío humano” consiste en vacunar a una persona sana, e infectarla luego a propósito con el virus, para ver si la vacuna administrada funciona. ¿Es ético hacer eso? ¿Qué pasa si la persona se complica o muere? ¿Ud. participaría? Escuche este episodio...",NEU,NEU,pandemia,NEU
2364,1.31901e+18,En @RPPNoticias que usted puede escuchar en el internet en https://t.co/jeQZ9JSTvy,NEU,NEU,-,NEU
2365,1.31803e+18,@AlbertSaenz18 Una persona con diabetes y presión alta puede recibir cualquier tipo de vacuna Sr. Sáenz.,NEU,NEU,pandemia,NEU
2366,1.31456e+18,"@GIPEIT Buen punto Hasta ahora, lo real es: Anticuerpos disminuyeron rápido Casos 29 mayo: 1,723 (mas alto de pandemia) Casos 24-28 sept: 1,627 (resurgiendo) Sobre casos nuevos, queda investigar: ¿Reinfecciones? ¿Casos importados? ¿Casos en susceptibles que quedaron? ¿Causarán muertes?",NEU,NEU,pandemia,NEU
2367,1.31437e+18,"Con la misma rapidez con que Manaos se convirtió en el epicentro de la pandemia en Brasil, la enfermedad se desvaneció. Casi 52% de habitantes se había contagiado y se pensó que se había alcanzado inmunidad de rebaño. Sin embargo, las cosas cambiaron... Escuche 🧏🏼‍♂️👂🏼",NEU,NEG,pandemia,NEU
2368,1.31397e+18,¿Porqué no se ha desarrollado todavía una vacuna contra Covid-19 diseñada para niños? ¿Cómo se hacen los estudios para desarrollar vacunas para niños?,NEU,NEU,pandemia,NEU
2369,1.31325e+18,"Lunes 5 octubre. 6:30 pm (EST) Los médicos dieron conferencia de prensa y anunciaron que, a pesar de que *no está fuera de peligro* darán el alta al presidente Trump. Dijeron que sus funciones vitales están estables. Su saturación de oxígeno es 97%. Otras funciones en foto. https://t.co/IRhfGBe6Sn",NEU,NEU,-,NEU
2370,1.31314e+18,"@JRicapa3 Se usan en psoriasis severa. Hay varios. Algunos ejemplos incluyen anticuerpos monoclonales anti-TNF como Adalimumab, Certolizumab pegol e Infliximab). Por favor consulte con un dermatólogo.",NEU,NEU,-,NEU
2371,1.31292e+18,"Trump recibió un ""coctel de anticuerpos monoclonales"". En este artículo, lo explicamos, y recordamos que el científico argentino César Milstein -en 1975- fue uno de los creadores de los anticuerpos monoclonales (ganó el Nobel de Medicina en 1984) https://t.co/NSmAaOzqLj",NEU,NEU,-,NEU
2372,1.33216e+18,"@ochglima @RPPNoticias Para contagio en marchas, lea esto: https://t.co/lxG1toAorT Para contagio en reuniones en espacios cerrados, lea esto: https://t.co/GJcKDlXToO Espero esas lecturas lo ayuden a entender -y a aplicar en su vida diaria- los diversos escenarios de contagio.",NEU,NEU,pandemia,NEU
2373,1.3305e+18,@jjaimemiranda @Jhonyaguero03 @EdMalagaTrillo @GIPEIT @teozka @rburhum @waltercurioso @maguina_ciro @Minsa_Peru @MazzettiPilar @INS_Peru @luchosaraviac @CMP_PERU Esta es la nota de la FDA anunciando la convocatoria del Advisory Commitee que discutirá la EUA de la vacuna candidata de Pfizer el 10 de diciembre https://t.co/DDxyqgDKHU,NEU,NEU,-,NEU
2374,1.32809e+18,"Después de estudiar esos escenarios, estoy seguro que Ud. entenderá que: 1. No todas ""las aglomeraciones"" son iguales. 2. El riesgo es muy variable y depende de combinar esos factores. 3. Antes de salir, examine esos factores para conocer su riesgo y tomar sus precauciones. 👀",NEU,NEU,pandemia,NEU
2375,1.32809e+18,Los 4 factores que determinan riesgo de contagio son: 1. En que espacio me encuentro: cerrado o al aire libre. 2. Cuán cerca estoy de otras personas: ¿apretujado y sin moverme mucho? 3. Cuánto tiempo estoy en ese ambiente: ¿mas de 15 minutos? 4. ¿Está la gente usando mascarillas? https://t.co/UhiixC4vFv,NEU,NEU,pandemia,NEU
2376,1.32809e+18,"Para quienes se sorprendieron que un estudio reveló que las marchas de protesta no aumentan el riesgo de contagios de Covid-19, les recomendamos leer este artículo y ver las láminas que van con este tuit. El riesgo depende de la combinación de 4 factores https://t.co/b2TNQB4mWI",NEU,NEU,pandemia,NEU
2377,1.32802e+18,@Alberto_Ibanez_ Si Sr. Ibañez. Es una organización reputable que ofrece ser voluntario para varios tipos de vacunas y estudios. La lista de estudios que ofrecen esta aquí: https://t.co/RZyiJ4b70v Yo soy voluntario del estudio de la vacuna de Moderna con ellos. Inscríbase y pida información.,NEU,NEU,pandemia,NEU
2378,1.32701e+18,@miriamroiz @Rosa_Benedicta Esta incluido en este artículo de https://t.co/VN073jdrk0 https://t.co/1tY9ChxsdC,NEU,NEU,-,NEU
2379,1.32361e+18,"@sansivb Todavía no hay nada casero, pero este producto se hace en consultorio médico, detecta virus en personas sintomáticas, cuesta 5 dólares, da resultados en 15 minutos y, como la prueba del embarazo, se hace en el envase del producto, no necesita máquinas. https://t.co/Y20pP9FLaX",NEU,NEU,pandemia,NEU
2380,1.336e+18,"@Dtracycom Buena decisión Diana. Cada persona es dueña de sus actos, mientras que estos no afecten a los demás. Lo importante, es que esa decisión se base en ciencia y evidencia, no en temores infundados. Mientras tanto, cuídese mucho de no infectarse. La infección es impredecible...",NEU,NEU,pandemia,NEU
2381,1.33567e+18,"Estos gráficos, obtenidos de la BBC, pueden ayudar a entender el artículo... https://t.co/JZf3u8fem0 https://t.co/l6ziz7hWR1",NEU,NEU,-,NEU
2382,1.33563e+18,"Si tiene interés en saber cómo funcionan las vacunas basadas en tecnología mRNA (Pfizer y Moderna), y si estas tienen alguna posibilidad d afectar el ADN de un ser humano, este artículo lo puede ayudar a argumentar con conceptos científicos. Núcleo, citoplasma, mRNA, ribosomas...",NEU,NEU,pandemia,NEU
2383,1.33529e+18,"@Alexsander_pe @ocram Mañana en @elcomercio_peru, explicaremos porqué, una vacuna mRNA, no puede cambiar el ADN de una persona.",NEU,NEU,pandemia,NEU
2384,1.22086e+18,"Porque si podemos construir un país justo, con derechos ambientales y sociales. Por eso lucha y vota FA https://t.co/OqVpiCYWkc @RPPNoticias @CutivaluPiura @diariocorreo @larepublica_pe @DiarioUnoPeru @elregionalpiura @exitosape @noticiaspiura30",NEU,POS,politico,NEU
2385,1.21692e+18,"Pescadores de la Macroregion Norte van al paro en defensa del ecosistema marino y contra toda forma de contaminación petrolera . Necesitan todo el apoyo. Pesca Si, petróleo No! @DiarioUnoPeru @larepublica_pe @eltiempopiura @diariocorreo @CutivaluPiura @WaykaPeru https://t.co/xpocPPsoiN",NEU,POS,ambiental,NEU
2386,1.21568e+18,El mar no se vende. Se defiende. El encuentro Macroregional de pescadores en defensa del ecosistema marino. Evitemos La depredacion y cualquier forma de contaminación. @eltiempopiura @CutivaluPiura @RPPNoticias @larepublica_pe @diariocorreo @canalN_ @elregionalpiura https://t.co/y0adYZVmcI,NEU,POS,ambiental,NEU
2387,1.24188e+18,"Debemos ser solidarios, responsables. Un contagio y son vidas perdidas. Las Rondas cumplen su labor de control y hay q respaldarlas!! @DiarioUnoPeru @WaykaPeru @peru21noticias @RPPNoticias @canalN_ @larepublica_pe @diarioexitosa @Agencia_Andina @FrenteAmplioPe https://t.co/Z0fj6LKM4a",NEU,POS,pandemia,NEU
2388,1.24643e+18,"Los trabajadores usarán parte de sus fondos de jubilación y es su derecho. Pero las financieras, no se mojan ? @canalN_ @diariocorreo @eltiempopiura @peru21noticias @DiarioUnoPeru @elregionalpiura @WalacNoticias @WaykaPeru @Agencia_Andina https://t.co/uiOMFG1Rd3",NEU,NEU,-,NEU
2389,1.257e+18,"https://t.co/J0c4ZjIRb1 O sea, vive el q tiene plata. El Estado debe crear un solo Sistema y terminar con la Salud como negocio.@eltiempopiura @diariocorreo @larepublica_pe @CutivaluPiura @elregionalpiura @WalacNoticias @exitosape @noticiaspiura30 @WaykaPeru",NEU,NEG,pandemia,NEU
2390,1.27255e+18,5 de 10 trabajadoras del hogar perciben ingresos por debajo del sueldo mínimo. Las trabajadoras del Hogar merecen ser tratadas como otras trabajadoras con derecho a SUELDO MINIMO. #LeydeTrabajadorasdelhogar #TrabajoConDerechos @RPPNoticias @exitosape @larepublica_pe https://t.co/syyiTFm3FF,NEU,NEU,-,NEU
2391,1.26981e+18,@LUDGERVQ @larepublica_pe @diariocorreo @DiarioUnoPeru @elregionalpiura @WaykaPeru @EmbaCubaPeru No lo olvidé. El Congreso ya debió agendarlo. Los trabajadores deben exigir sus derechos. . .,NEU,NEU,-,NEU
2392,1.29266e+18,Vamos a defender el derecho de los pueblos indígenas a decidir. Vamos a proteger nuestro suelo de la contaminación! Apostemos por la vida y un desarrollo sostenible! . @larepublica_pe @diariocorreo @DiarioUnoPeru @elregionalpiura @WaykaPeru @WalacNoticias https://t.co/3t86koXMB4,NEU,POS,ambiental,NEU
2393,1.29255e+18,"Hay que respetarlos y aprender de su historia, de su cultura. Estamos en deuda, hay que crecer con ellos. Un Perú para todos @eltiempopiura @canalN_ @HCevallosFlores @Agencia_Andina @diariocorreo @exitosape @larepublica_pe @CutivaluPiura @WalacNoticias @elregionalpiura https://t.co/HrOeTrexm0",NEU,POS,social,NEU
2394,1.31819e+18,"Evo ganó por 10 % hace un año, la derecha y algunos monaguillos de seudoizquierda gritaron dictador! Ahora ganó con 20%. Que dirán ahora?. Viva Bolivia libre! @canalN_ @diariocorreo @DiarioUnoPeru @elregionalpiura @larepublica_pe @WaykaPeru @CutivaluPiura",NEU,NEU,-,NEU
2395,1.22447e+18,"@drhuerta @elcomercio_peru @RPPNoticias @Minsa_Peru Gracias por su respuesta Dr. Huerta. En efecto, para cuando la entrevista radial el @INS_Peru estaba ya analizando las muestras, los pasajeros (dos, no uno) estaban hospitalizados y registrados como llegados de Guinea Conakry. La aclaración fue hecha por el viceministro de salud.",NEU,NEU,pandemia,NEU
2396,1.22445e+18,"como el @INS_Peru que tienen la capacidad instalada y personal acreditado para lidiar con el diagnóstico molecular de Ébola, dengue, chikungunya, Zika y ahora el coronavirus de Wuhan. 18/18. Ruego disculpar lo extenso.",NEU,POS,pandemia,NEU
2397,1.22445e+18,afiliadas a @EsSaludPeru -que no responde al @Minsa_Peru sino al @MTPE_Peru- o las adscritas a las regiones. Pero debería darse su debido lugar y reconocimiento a instituciones de nivel internacional 17/18,NEU,NEU,salud,NEU
2398,1.22445e+18,órdenes del Gobierno Regional del Callao. Estas relaciones de competencias entre las regiones son cosas que deberían criticarse y corregirse. También debería mejorarse la capacidad instalada y logística de las entidades prestadoras de salud no solo del @Minsa_Peru sino las 16/18,NEU,NEG,salud,NEU
2399,1.22445e+18,"Hasta en tres oportunidades hice poner al teléfono a la ministra @MidorideHabich a quien las autoridades del aeropuerto no reconocían como su autoridad sanitaria. Ellos, estando el aeropuerto Lima/Callao geográficamente en la provincia de Callao decían que solo respondían a 15/18",NEU,NEG,politico,NEU
2400,1.22445e+18,"seguramente complementarán su interesante artículo. Más bien, quisiera comentar como aspecto importante que el equipo de tres personas que llegamos al aeropuerto a tomar muestras a los dos pasajeros sospechosos de Guinea Conakry, arribamos al aeropuerto a eso de medianoche.13/18",NEU,NEU,pandemia,NEU
2401,1.22445e+18,"Esto demuestra que hay instituciones de salud en el Perú, como el @INS_Peru, que están a la altura de las circunstancias -y a tiempo- en emergencias como la del Ébola y seguramente en la del Coronavirus de Wuhan. Hago esta aclaración, Dr. Huerta, para proporcionar datos que 12/18",NEU,POS,pandemia,NEU
2402,1.22445e+18,"y de Argentina. Es más, en reunión posterior en Brasil sobre Ébola, donde asistí en compañía del Dr. Manuel Espinoza, @unasur decidió designar el laboratorio del biología molecular del @INS_Peru como centro de referencia latinoamericano (junto con un laboratorio de Brasil). 11/11",NEU,NEU,salud,NEU
2403,1.22445e+18,"incorrecta, a lo que usted gentilmente accedió al comprender lo ocurrido. Vale anotar que el laboratorio de biología molecular del @INS_Peru fue el primero en Sudamérica en montar la técnica de detección molecular para Ébola. Recibimos varias muestras sospechosas de Chile 10/18",NEU,POS,salud,NEU
2404,1.22445e+18,en presencia mía y de la ministra @MidorideHabich y desde el propio despacho ministerial respecto de la falsa información sobre la procedencia real de los pacientes. Se le pidió a usted que por favor tuviera la bondad de cuidar que no se siguiera difundiendo la información 9/18,NEU,NEG,pandemia,NEU
